-7.34699 1.15754 -3.04283e-06
-7.88439 1.15754 -4.76086e-06
-1.86295 1.15044 -3.84477e-07
-1.49422 1.14157 3.33952e-06
-8.59994 1.15582 -3.63495e-06
-10.4805 1.16826 -5.56649e-06
-12.4866 1.1622 -4.69187e-06
-14.0754 1.16312 -6.78266e-06
-2.93117 1.15743 -3.999e-06
-3.1107 1.18227 -5.98794e-06
-1.80015 1.16412 -3.03031e-06
2.65988 1.17771 -3.73517e-06
-5.7117 1.17306 -5.14309e-06
-7.0119 1.17854 -1.53961e-06
-9.84492 1.17537 -5.87702e-06
-6.598 1.18012 -3.32807e-06
4.57464 1.14908 9.35409e-07
-7.97239 1.18103 -4.13935e-06
-4.72122 1.16508 -3.55662e-06
3.02579 1.17668 -2.77479e-06
0 0 0
-1.71921 1.15768 -2.15699e-06
-2.24539 1.16341 2.07198e-07
-2.00432 1.16396 -2.87538e-06
4.20691 1.1854 -4.04761e-06
3.60205 1.1639 -2.35651e-06
-3.23193 1.1854 -3.11089e-06
3.10333 1.17624 -4.37444e-06
1.75724 1.17448 -3.75916e-06
1.96532 1.1558 2.61165e-06
2.54527 1.17406 -2.71838e-06
0 0 0
4.67734 1.16843 2.95697e-06
-7.16764 1.17241 -2.17794e-06
-7.91137 1.17988 -2.7995e-06
3.47859 1.16917 2.95371e-06
4.69927 1.17487 -1.93819e-06
1.24983 1.17344 -3.54448e-06
3.63628 1.16538 -2.44229e-06
-12.771 1.1934 -4.97001e-06
-0.978051 1.18393 -4.20445e-06
1.45923 1.18948 -1.26051e-06
-4.73265 1.19149 -7.57548e-06
-11.7384 1.08264 -4.47116e-06
-5.05878 1.07965 -7.04441e-07
-0.931648 1.16845 -4.09413e-06
-15.7721 1.17129 -4.45687e-06
-8.72446 1.17032 -4.25245e-06
-3.72094 1.16361 -5.06833e-06
-13.5436 1.18297 -1.86953e-06
-13.6875 1.16314 -3.50219e-06
-1.28906 1.1582 1.23775e-06
-5.62183 1.15815 -5.05719e-06
-8.37732 1.15573 -1.98456e-07
0 0 0
-0.838314 1.15316 5.08798e-06
-4.79149 1.14043 9.67302e-07
-2.67313 1.14755 9.59271e-07
-3.22468 1.13743 1.82361e-06
-12.2047 1.1419 -5.86838e-08
3.13276 1.14424 3.07919e-06
-3.41583 1.14004 1.6438e-06
2.10988 1.13389 6.05641e-06
1.57717 1.13157 -6.43326e-07
7.68849 1.11779 1.15359e-05
0 0 0
-8.80567 1.13065 7.95577e-07
-7.41051 1.13521 -2.36212e-06
-8.85257 1.13546 3.05308e-07
-4.16397 1.17863 1.16277e-06
-1.06023 1.17171 -2.5402e-06
-0.0935242 1.25902 -9.05945e-07
2.19353 1.25359 -8.13498e-07
-2.84126 1.24994 -1.64593e-06
-2.35807 1.2196 9.44414e-07
-8.43407 1.14602 -3.96606e-06
-15.0019 1.13237 -6.64425e-06
-6.2894 1.13352 -1.10893e-06
-0.198937 1.10973 -1.60712e-06
-9.51178 1.20936 -9.33904e-06
-3.48219 1.20593 -3.95432e-06
-9.23371 1.21936 -4.28359e-06
2.64801 1.19269 -2.01652e-07
2.2299 1.17618 -5.10877e-06
0.650012 1.15157 4.49724e-07
1.34076 1.14713 -7.83038e-07
0.636459 1.14446 -2.05195e-06
2.63826 1.14448 -1.34104e-06
0 0 0
2.57994 1.15057 1.61724e-08
-2.14336 1.16287 -2.22233e-06
-3.81485 1.15246 -1.6021e-06
-1.91154 1.14841 -4.00977e-06
2.88675 1.14398 1.21383e-06
-1.51459 1.14243 -1.30839e-06
-5.68289 1.14996 -5.36414e-06
-3.13062 1.15063 -1.92857e-06
3.99664 1.1503 5.67965e-07
1.72196 1.17565 -1.31879e-06
0 0 0
6.98259 1.17147 1.66989e-06
-1.52782 1.17778 -2.60381e-06
-1.83442 1.17986 -2.79873e-06
-2.765 1.1813 -4.331e-06
-0.833211 1.16901 -4.45525e-06
-1.87229 1.16944 -2.99723e-06
-2.46085 1.1805 -3.01893e-06
-1.52894 1.17846 -2.90244e-06
0.00675445 1.16431 -4.35434e-06
-3.26688 1.18308 -1.96194e-06
-1.4225 1.17885 3.79396e-07
-20.82 1.16952 -1.04086e-05
-17.0997 1.14352 -5.82331e-06
-5.05326 1.15333 -1.33686e-06
-7.85495 1.13582 -2.13895e-06
-18.8171 1.14914 -8.16145e-06
-3.24437 1.11997 -4.08905e-07
-14.909 1.13762 -7.23668e-07
-3.41566 1.13606 -2.69112e-07
-5.03882 1.151 1.5342e-06
-12.1593 1.13376 -4.28017e-06
-0.808418 1.14848 -1.53418e-06
0 0 0
-7.70887 1.1412 -1.00677e-06
-5.31757 1.13227 2.12216e-06
-3.88074 1.1352 -2.38162e-06
-1.6143 1.14171 3.41996e-06
-9.79729 1.13169 -3.30915e-06
-14.3075 1.15292 -8.69126e-07
-0.989877 1.1473 -1.284e-06
-7.75517 1.15519 1.64942e-06
7.9423 1.13445 3.02593e-06
-2.25674 1.14192 6.96151e-08
0 0 0
-5.35764 1.12159 2.53189e-06
-10.554 1.15714 -2.98867e-06
-3.73725 1.14287 -7.42917e-07
-6.81965 1.16704 -2.0211e-06
-2.65824 1.13315 -6.47623e-07
-1.81525 1.163 -2.71612e-07
-6.45676 1.13596 1.70215e-07
-9.17418 1.1661 -3.68025e-06
-10.7938 1.16138 -4.94104e-06
-1.36535 1.16756 -3.70427e-06
-6.2524 1.16774 -8.12273e-06
-5.78425 1.16701 -5.78373e-06
-1.3011 1.16254 -4.80967e-06
-2.59735 1.15523 6.72359e-07
4.11503 1.16673 -1.70491e-06
-1.32775 1.16778 -3.6777e-06
2.67603 1.15903 -1.87132e-06
1.97898 1.16566 -2.02471e-06
4.1648 1.14979 1.99811e-07
9.0284 1.16673 -6.94801e-06
4.33245 1.15652 -7.70885e-08
4.94735 1.16091 1.73248e-06
0 0 0
-3.14322 1.18029 -4.89174e-06
0.581033 1.15449 -9.97257e-07
6.41742 1.16228 1.65796e-06
1.77539 1.16609 -3.02825e-06
2.66493 1.17409 5.1733e-07
-1.56586 1.16947 2.52443e-08
-1.34139 1.17159 -3.22725e-06
2.21865 1.16646 -2.82559e-06
5.27724 1.16707 2.86356e-06
5.42493 1.17774 -4.48303e-06
0 0 0
0.58915 1.17 1.38029e-07
5.25302 1.16473 -1.36512e-07
-3.28455 1.17251 -2.27316e-06
-0.44001 1.17067 -4.43925e-07
1.25695 1.17162 -2.52009e-06
-6.06919 1.17314 -1.63435e-06
7.3207 1.16085 1.97055e-06
1.62226 1.17962 -4.59138e-07
-8.1827 1.1625 -6.7853e-06
-1.90665 1.18672 -5.38957e-06
-0.859501 1.18414 -7.14386e-06
-14.105 1.10726 -8.90443e-06
-10.3713 1.08969 -1.15903e-07
-5.35797 1.17442 -3.02749e-06
-7.90526 1.15474 -5.20307e-06
-11.397 1.16887 -6.85503e-06
-2.94723 1.15425 -9.16342e-07
-7.55888 1.15488 -1.47551e-06
-1.13177 1.13944 -4.95091e-07
-12.8904 1.15622 -1.114e-06
-5.83656 1.14521 -5.17236e-06
-4.05269 1.1421 -2.26838e-06
0 0 0
0.315782 1.1283 5.56634e-07
-4.54575 1.15804 -4.19636e-06
-1.21498 1.13162 3.33986e-06
-8.29654 1.14862 -2.89229e-06
3.9408 1.13297 1.53055e-06
-6.211 1.14265 1.36982e-06
6.03131 1.13315 -3.5922e-07
2.79256 1.12279 -9.76651e-07
-8.47157 1.11853 -3.42677e-06
-1.68377 1.11336 8.14028e-07
0 0 0
-9.68597 1.11968 -2.60164e-06
-1.7917 1.12514 5.12556e-07
-9.19223 1.12936 -1.64376e-06
0.21301 1.16318 3.99919e-07
-2.78355 1.1611 1.24818e-07
-1.28291 1.23451 -3.15691e-06
-5.45002 1.22204 -5.45287e-06
-11.794 1.22121 -5.17542e-06
-9.5406 1.22723 -8.25486e-06
-7.94778 1.12331 -3.97437e-06
-6.17005 1.11036 -2.4641e-06
-2.52913 1.14457 -3.39711e-06
4.27367 1.12627 1.98868e-06
-1.0631 1.20744 -6.38747e-06
-3.12312 1.19792 -1.36234e-07
-0.754889 1.20853 -3.25521e-06
3.91495 1.19567 -3.04569e-06
5.55761 1.17473 -1.31314e-06
-1.22792 1.15217 -2.75412e-06
1.71202 1.14511 1.14033e-06
-0.485183 1.1415 -2.95327e-08
-1.26997 1.15449 -2.73326e-06
0 0 0
-2.98163 1.15352 -3.55618e-07
5.38392 1.14219 3.01428e-06
0.782464 1.15342 -3.36834e-07
-1.27945 1.15655 -4.78505e-06
6.27339 1.14478 -1.76285e-06
6.15668 1.14927 1.1596e-07
-1.09772 1.15065 -1.09605e-06
9.39045 1.15782 -1.91838e-06
2.68805 1.15229 -1.42429e-06
-0.838429 1.17243 9.83767e-07
0 0 0
-2.41275 1.15224 1.28711e-06
-0.643306 1.17691 -3.26784e-06
-2.07228 1.1689 4.58452e-08
-4.45311 1.17044 -2.08225e-06
0.614175 1.17528 -2.81016e-06
-1.61614 1.17517 -2.52044e-06
-2.90831 1.16576 -1.42426e-06
1.49623 1.17185 -9.9076e-09
-6.6901 1.17011 -6.28238e-06
6.19809 1.163 1.58897e-06
-2.2982 1.1808 -5.80628e-06
-8.04153 1.20955 -8.88002e-06
-18.7667 1.19891 -8.29995e-06
-0.56784 1.18921 -4.70647e-06
-8.65365 1.18721 -4.89996e-06
-7.56251 1.1896 -7.1746e-06
0.159174 1.16821 -4.76642e-06
-2.22159 1.1965 -6.34488e-06
-9.59428 1.18813 -6.54402e-06
-4.92573 1.18036 -2.24455e-06
-8.12599 1.17907 -6.59239e-07
-0.76012 1.19185 -3.81662e-06
0 0 0
-5.8003 1.18541 -4.72558e-06
3.38972 1.17294 1.04381e-06
1.93174 1.17711 -1.65703e-06
5.09994 1.18965 -2.35421e-06
4.75585 1.18276 -2.37101e-06
-9.50816 1.20186 -3.43378e-06
7.46401 1.16836 -3.82439e-07
-0.387655 1.18913 -1.56984e-06
-0.534308 1.19516 -3.03962e-06
2.02489 1.19028 -2.93119e-06
0 0 0
2.00619 1.16802 3.56495e-06
3.10833 1.18833 4.5375e-07
-4.64225 1.19886 -5.07531e-07
-1.42582 1.19794 -4.18562e-06
4.07811 1.20571 3.42211e-06
-8.99797 1.19924 -4.03909e-06
-8.90866 1.19652 -6.3236e-06
-0.816922 1.20133 -4.90305e-06
2.89668 1.19346 -4.99859e-06
1.97904 1.20142 -5.61812e-06
-3.8782 1.20871 -5.26857e-06
5.70717 1.22116 -8.57726e-06
5.03281 1.22258 -7.579e-06
8.76788 1.22332 -3.72281e-06
2.99716 1.21671 -3.55255e-06
10.5921 1.20699 -1.45957e-06
5.84985 1.20897 -3.47008e-06
5.54901 1.21171 -5.53493e-06
3.6905 1.21775 -6.20418e-06
4.00134 1.22117 -3.51168e-06
7.39231 1.20735 1.19684e-06
6.72315 1.22072 -4.26751e-06
0 0 0
10.5963 1.20779 -3.12334e-06
8.6185 1.22335 -2.84598e-06
4.50641 1.21637 -5.05384e-06
3.19174 1.21938 -4.62361e-06
5.15696 1.23777 -3.87393e-06
3.8383 1.23244 -7.12959e-06
10.3984 1.21146 -3.10781e-06
8.58874 1.21161 -2.15089e-06
6.91941 1.22546 -3.27607e-06
7.63226 1.21918 -2.96776e-06
0 0 0
8.73727 1.21969 -1.42072e-07
3.31904 1.2365 -4.55046e-06
11.1678 1.21286 -2.83711e-06
8.09617 1.23419 -6.64194e-06
-4.42466 1.23084 -8.91384e-06
9.27207 1.22347 -3.94119e-06
6.51486 1.22786 -5.6742e-06
9.0012 1.23133 -3.19999e-06
3.66471 1.23972 -6.1697e-06
1.97258 1.24911 -8.31749e-06
1.84185 1.26968 -1.05792e-05
-10.3934 0.953538 -3.12456e-06
-13.0846 0.959394 -2.63974e-06
0.648066 1.11541 -2.59419e-06
-8.10343 1.12627 -5.60709e-06
0.672028 1.13828 9.4342e-07
-0.0871073 1.14325 -4.27393e-06
-3.14247 1.14315 -3.53731e-06
-2.93534 1.14049 -3.85417e-06
3.8599 1.13899 -1.88797e-06
-0.147364 1.11961 1.55608e-06
-2.75513 1.14494 -5.38626e-06
0 0 0
3.60265 1.12961 4.23563e-07
3.55251 1.13766 3.15857e-07
-8.21847 1.13414 1.22747e-08
2.42685 1.14249 -9.89408e-07
-2.33932 1.15318 -1.75058e-06
-6.23564 1.14207 -4.62939e-06
3.20945 1.13246 -2.19193e-07
-0.356586 1.13056 -3.66226e-06
6.037 1.1414 -9.96122e-07
-10.559 1.14791 -5.09585e-06
0 0 0
-1.75574 1.13683 -1.88239e-06
-1.46242 1.13831 -4.48023e-06
0.55798 1.13683 -1.38077e-06
4.92922 1.15784 -1.3615e-06
-1.54971 1.1639 -3.56141e-06
-1.09848 1.17447 -2.01581e-06
-8.83709 1.18777 -3.8708e-06
-3.915 1.17054 -2.69807e-06
-3.05892 1.17987 -6.4768e-06
-3.90822 1.17916 -5.56868e-06
-6.09404 1.18164 -7.44683e-06
-3.50958 1.19312 -6.22088e-06
-0.533866 1.19581 -6.70233e-06
4.4322 1.17853 -5.17227e-06
2.65511 1.17876 -2.24764e-06
-1.2545 1.18884 -7.8083e-06
2.1544 1.16992 -3.65016e-06
-2.40113 1.18595 -4.85758e-06
2.88137 1.18228 -5.52812e-06
5.42583 1.18668 -5.11501e-06
-0.117103 1.17629 -4.1017e-06
4.9756 1.18455 -3.61705e-06
0 0 0
7.06986 1.17156 -5.06647e-06
3.57282 1.178 -3.10795e-07
2.92048 1.15815 -8.61361e-07
2.41681 1.17525 -2.17858e-07
8.14368 1.16725 -2.32836e-06
3.98051 1.18943 -4.27325e-06
6.30805 1.16366 -2.29991e-06
0.614823 1.17164 -2.44931e-06
3.10704 1.1732 -1.698e-06
6.29356 1.16955 -2.87563e-06
0 0 0
-0.66978 1.16643 -1.18625e-08
6.35039 1.16838 -1.56968e-06
10.5742 1.17725 -3.00294e-06
2.45184 1.18788 -4.13935e-06
-1.66975 1.17748 -7.00281e-06
-4.45073 1.1813 -8.19979e-06
-0.0361764 1.17231 7.03728e-07
0.97871 1.18972 -5.69533e-06
1.89955 1.1807 -4.55722e-06
1.65988 1.19361 -3.60469e-06
-2.3635 1.20072 -7.89085e-06
-10.042 1.17548 -1.17671e-05
-9.55873 1.16675 -8.58615e-06
-2.69576 1.1379 -5.12482e-06
-0.196188 1.1587 -4.10276e-06
0.603193 1.14573 -2.58325e-06
-1.68461 1.15245 -3.91362e-06
-3.75656 1.15228 -5.09225e-06
-4.63143 1.16042 -5.69389e-06
-1.21076 1.14183 -2.95286e-06
-2.37534 1.15023 -6.24006e-06
-1.77046 1.15288 -6.07601e-06
0 0 0
6.96066 1.14409 2.78402e-06
-3.54515 1.14061 -2.07433e-06
-0.476808 1.13075 -4.63194e-07
-3.24654 1.13759 1.26749e-06
6.92545 1.14785 -2.87956e-06
-1.01551 1.14649 -5.79194e-06
1.83587 1.14088 -1.87833e-06
11.5991 1.14551 4.87882e-06
0.219509 1.1558 -6.35135e-07
-4.08757 1.15229 -2.03326e-06
0 0 0
1.68551 1.1492 -2.27731e-06
5.39685 1.15558 -2.20518e-06
-5.54256 1.13883 -2.87625e-06
1.83756 1.16215 -3.64547e-06
-2.92438 1.13735 -2.78202e-06
5.12283 1.14917 3.28726e-07
5.15386 1.14004 -7.44744e-07
2.6117 1.1629 -3.05462e-06
2.13508 1.13815 -1.13997e-06
-2.39209 1.15904 -4.48981e-06
-4.18476 1.15167 -3.36335e-06
1.51078 1.17891 -2.49441e-06
5.07946 1.15778 -3.62848e-06
-7.95861 1.18339 -8.26e-06
5.41341 1.1705 -5.04848e-06
13.4915 1.17792 -2.51292e-06
0.453864 1.16924 -3.27122e-06
0.243386 1.17691 -4.53656e-06
11.286 1.15747 -1.27782e-06
9.45409 1.16892 -3.05553e-06
10.8449 1.14627 -2.73269e-06
6.39979 1.16091 -3.13631e-06
0 0 0
7.64907 1.15632 6.99106e-07
2.48278 1.16961 -2.63614e-06
11.2649 1.15652 -1.53168e-06
1.62483 1.1651 -3.10506e-06
8.87204 1.16073 9.53187e-07
-2.75268 1.17148 -4.76881e-06
2.26832 1.1512 -4.83475e-06
9.41595 1.15194 -1.45142e-06
6.15817 1.15471 -4.03179e-06
5.16676 1.15034 -2.30421e-06
0 0 0
6.50068 1.14351 2.11216e-06
5.05141 1.15572 -3.77821e-06
4.88385 1.16408 -5.57285e-06
7.61484 1.16499 -3.73063e-06
-1.07378 1.1677 -8.09264e-06
9.78005 1.16167 -2.89269e-07
-3.13788 1.17142 -6.42749e-06
4.85333 1.1831 -6.62239e-06
8.09215 1.17051 -7.25579e-06
1.94345 1.19209 -4.87919e-06
0.934552 1.19231 -7.08407e-06
-0.479632 0.959845 -4.43372e-06
-3.36061 0.968448 -2.27497e-06
-10.8252 1.13132 -6.07344e-06
-2.57693 1.12653 -5.62999e-06
1.44434 1.14517 -3.75343e-06
-2.50961 1.138 -2.63219e-06
-4.30498 1.14357 -4.39816e-06
4.09961 1.13413 4.13019e-06
-1.47892 1.14064 -4.40348e-06
9.13478 1.12012 1.65036e-06
0.586641 1.12945 -2.1611e-06
0 0 0
-0.880859 1.13857 -2.01873e-06
10.4 1.14265 4.6823e-08
-1.14436 1.14172 -1.26658e-06
-4.65646 1.15599 -4.54971e-06
3.2718 1.14778 1.47328e-06
-3.95278 1.15481 -1.95115e-06
-0.317435 1.14409 -7.3694e-07
3.52622 1.15938 1.74575e-06
-2.48673 1.15702 -1.67199e-06
1.48197 1.15695 -3.53779e-07
0 0 0
3.65858 1.1429 -2.16322e-06
2.26585 1.14183 -3.31182e-07
2.37893 1.14704 -3.23397e-06
-2.50235 1.17782 -1.11035e-06
9.36062 1.17444 -8.32051e-07
6.80071 1.19727 1.19236e-06
8.62725 1.2094 -3.4455e-06
5.74184 1.1923 5.64207e-07
-4.2404 1.19372 -5.89042e-06
-4.22364 1.19237 -7.58414e-06
0.182129 1.19213 -5.2918e-06
3.24252 1.20222 -5.75492e-06
2.25537 1.19067 -7.39958e-06
0.331103 1.17372 -4.00792e-06
3.81874 1.18129 -5.25444e-06
8.95434 1.17556 -4.2945e-06
9.87947 1.15497 -7.28578e-07
0.41187 1.17401 -8.24662e-06
3.57473 1.16101 1.60113e-08
6.05271 1.15931 -3.49633e-06
7.2816 1.16585 -3.16632e-06
5.0718 1.15117 -3.31128e-06
0 0 0
8.66652 1.16044 1.62623e-06
5.05036 1.14747 -2.92154e-06
5.98833 1.15601 -4.80624e-06
6.02092 1.143 -2.00588e-07
6.28192 1.16845 -3.56799e-06
1.28659 1.15743 -2.32649e-06
6.50998 1.14882 -3.50569e-06
1.33664 1.1543 -4.38934e-06
6.1298 1.17335 -3.89821e-06
7.27251 1.16233 -4.62972e-06
0 0 0
2.51908 1.16676 -1.54764e-06
5.46395 1.16575 -3.91487e-06
5.31516 1.16862 -2.32236e-06
1.95064 1.16949 -4.49437e-06
8.09609 1.16001 -4.98904e-06
8.62105 1.15561 -3.39337e-06
12.8145 1.15972 -1.84858e-06
-1.58078 1.1636 -4.99686e-06
3.40993 1.15571 -3.9598e-06
6.08938 1.1718 5.4353e-08
-7.40534 1.18187 -8.42866e-06
-7.42161 1.21517 -2.87429e-06
2.33788 1.22233 3.07701e-06
3.97553 1.19741 1.49442e-06
3.68976 1.18014 4.06061e-06
7.07636 1.18487 1.35359e-05
4.75928 1.1917 7.53267e-07
4.24398 1.19538 9.44359e-07
9.5288 1.18498 5.79234e-06
7.96643 1.18419 8.70929e-06
10.2452 1.19668 4.31745e-06
9.76712 1.19595 8.80888e-06
0 0 0
14.1724 1.18903 1.73413e-05
14.9433 1.18866 6.18396e-06
7.81617 1.18454 5.36553e-07
0.170479 1.20541 4.30236e-06
5.57634 1.21346 3.03857e-06
10.4912 1.19898 1.15826e-05
13.8672 1.2057 9.38084e-06
9.15172 1.19812 6.61643e-06
10.507 1.2 7.91874e-06
10.6949 1.18609 8.72182e-06
0 0 0
7.41551 1.19421 4.49189e-06
5.98312 1.18989 5.49588e-06
2.622 1.1863 3.35869e-06
2.08973 1.19548 2.71617e-06
7.5503 1.18598 3.47476e-06
9.18651 1.19019 7.61248e-06
2.46068 1.19118 1.64e-06
11.124 1.19343 6.9107e-06
3.61035 1.21628 2.51077e-06
7.9405 1.20547 6.29248e-06
8.03257 1.19976 3.81197e-06
6.83669 1.20961 3.43621e-06
6.04238 1.19929 6.23455e-06
12.3034 1.20627 4.40503e-06
9.17099 1.19157 1.55515e-05
9.78221 1.1998 6.1841e-06
9.82141 1.20663 4.16128e-06
9.20111 1.19205 4.40834e-06
5.95615 1.19494 4.63371e-06
10.1415 1.21428 9.4966e-06
4.94968 1.2023 4.15005e-06
9.6387 1.20777 5.98765e-06
0 0 0
9.67828 1.21345 3.5611e-06
11.3851 1.21378 1.06004e-05
8.6303 1.20724 6.44387e-06
8.52136 1.22188 4.2008e-06
12.3357 1.21816 9.00276e-06
9.41854 1.20429 4.63241e-06
11.4364 1.20578 6.63148e-06
14.146 1.22483 1.23487e-05
7.48135 1.21919 5.06716e-06
5.80839 1.20717 9.46203e-06
0 0 0
9.72108 1.21562 6.81954e-06
6.83863 1.21027 6.69039e-06
9.25475 1.21453 9.77293e-06
11.0807 1.22167 1.10658e-05
9.76365 1.21515 7.21933e-06
10.3187 1.21839 7.87718e-06
7.02648 1.21707 5.52246e-06
8.346 1.22579 3.38716e-06
0.240416 1.22912 -1.12982e-06
7.62362 1.22623 2.12344e-06
4.95402 1.24882 -2.48927e-07
10.5939 1.15287 9.87878e-06
8.53748 1.1433 1.1968e-05
7.14266 1.22729 5.57941e-06
13.8363 1.20569 9.5587e-06
8.24099 1.22269 3.41935e-06
9.48154 1.21303 1.27463e-05
11.131 1.22605 7.87346e-06
8.93414 1.21129 9.56838e-06
9.36741 1.20976 6.79917e-06
6.14805 1.20358 5.76441e-06
12.6345 1.21418 6.03698e-06
0 0 0
14.1286 1.17438 8.75643e-06
9.66044 1.17557 7.27439e-06
0 0 0
2.86035 1.1783 6.02353e-06
10.6723 1.16816 8.00049e-06
11.8112 1.20966 6.37104e-06
12.0746 1.1941 9.81728e-06
10.5546 1.20022 6.685e-06
11.269 1.1982 7.14834e-06
11.724 1.19825 7.5702e-06
0 0 0
6.52791 1.18028 5.85835e-06
12.1162 1.18806 4.96489e-06
9.07401 1.1974 2.30633e-06
14.708 1.23254 5.45152e-06
6.30377 1.2207 4.18407e-06
9.90714 1.30742 2.5989e-06
11.923 1.2898 1.66699e-06
8.31298 1.29841 2.76387e-06
10.9233 1.29252 2.05058e-06
14.1752 1.18302 2.06523e-06
9.23528 1.16672 4.17701e-06
6.40578 1.15292 5.19548e-06
8.00436 1.15174 3.17309e-06
6.76867 1.22879 4.72216e-06
5.45663 1.22038 3.66888e-06
7.0497 1.24117 2.74124e-06
5.82769 1.22558 1.53843e-06
12.0609 1.20199 3.85915e-06
9.68339 1.20469 7.78046e-06
13.2224 1.20046 7.60919e-06
14.302 1.19558 6.08918e-06
8.80857 1.20724 8.22634e-06
0 0 0
11.5715 1.2028 6.87597e-06
13.3673 1.21127 4.15706e-06
9.29004 1.2237 7.50181e-06
12.4717 1.21218 6.05205e-06
10.5626 1.21493 2.51974e-06
9.30304 1.21024 8.95586e-06
12.9436 1.20977 5.204e-06
11.0568 1.22522 2.30213e-06
11.6444 1.21007 4.78543e-06
13.2257 1.23516 8.46501e-06
0 0 0
13.1557 1.2297 9.33816e-06
8.37183 1.24196 4.72064e-06
11.6305 1.24411 9.34024e-06
12.3384 1.23325 1.3976e-05
12.8937 1.24118 5.4474e-06
11.3616 1.24294 5.59499e-06
9.51149 1.25384 7.31792e-06
11.0804 1.25465 9.98026e-06
10.0664 1.24543 4.22518e-06
10.1031 1.267 -1.08044e-06
5.9413 1.27638 4.48206e-06
2.09819 1.26229 1.9333e-06
7.91988 1.22067 4.78078e-06
9.51717 1.25639 -2.22242e-07
6.26808 1.23815 2.54892e-06
10.1502 1.23563 5.11477e-06
6.28609 1.23164 3.00613e-06
7.47253 1.23991 4.56214e-06
11.7422 1.20928 7.55874e-06
12.4126 1.24024 1.09985e-05
11.9492 1.22103 4.19528e-06
15.2559 1.24251 6.44431e-06
0 0 0
10.5158 1.21743 6.66058e-06
8.98575 1.2271 5.0718e-06
9.51689 1.23388 5.4588e-06
9.44889 1.23388 7.16264e-06
10.519 1.23125 8.17197e-06
6.78544 1.24034 5.85303e-06
13.1377 1.23574 2.61595e-06
12.608 1.24644 5.78022e-06
8.66976 1.23291 8.80928e-06
11.2652 1.23 5.07369e-06
0 0 0
11.7286 1.21153 1.12948e-05
10.8274 1.22457 9.11726e-06
11.8766 1.21152 5.18515e-06
9.29555 1.20295 6.19747e-06
7.56539 1.21111 1.29562e-06
13.6285 1.22548 1.3025e-05
9.56168 1.22013 2.78476e-06
10.5914 1.22531 5.94665e-06
3.4265 1.23253 -2.26834e-06
1.67359 1.22838 9.41954e-07
6.00772 1.22233 -2.35908e-07
8.59915 1.20531 1.04525e-05
11.6351 1.2266 2.70214e-07
5.42142 1.21647 2.0193e-06
7.98143 1.21238 6.56245e-06
10.4206 1.21561 6.29984e-06
7.63094 1.20809 5.82218e-06
11.0064 1.21366 4.31001e-07
6.39046 1.22458 1.5528e-06
7.42833 1.2318 1.77818e-06
12.6896 1.21321 8.51572e-06
5.86847 1.22394 2.55281e-06
0 0 0
10.2714 1.22665 8.06618e-06
14.2157 1.23446 1.39912e-05
7.18642 1.2345 4.78244e-06
10.8463 1.24474 2.81517e-06
4.18035 1.2391 5.4329e-06
13.2698 1.23757 1.3132e-05
12.5693 1.24952 5.00404e-06
8.29587 1.22248 3.6067e-06
12.7861 1.22165 4.4851e-06
11.5984 1.22251 -1.68379e-06
0 0 0
9.63888 1.25014 8.12428e-06
7.77171 1.23567 6.42417e-06
10.6227 1.2468 7.62555e-06
9.33361 1.25324 8.58372e-06
11.8359 1.24025 5.63729e-06
10.1443 1.25543 6.48879e-06
9.91777 1.2469 1.42304e-05
12.0492 1.24663 1.03157e-05
7.94878 1.2431 3.01055e-06
5.94169 1.27311 4.91702e-06
9.17719 1.27088 4.62998e-06
-3.61404 1.14686 2.71391e-07
14.6009 1.13547 1.01279e-05
5.00805 1.22129 7.81757e-06
9.63341 1.20831 6.06534e-06
9.55807 1.21728 4.63287e-06
7.95454 1.20648 7.1772e-06
7.79901 1.21306 2.83714e-06
7.16099 1.20843 4.75146e-06
8.87512 1.20699 3.16091e-06
13.0553 1.21987 4.98415e-06
6.03857 1.20494 6.27857e-06
0 0 0
8.75734 1.1974 6.5605e-06
4.42109 1.20414 4.44552e-06
4.60861 1.19962 5.58313e-06
9.65925 1.18915 5.12795e-06
11.2816 1.20209 2.58187e-06
9.10453 1.17306 3.63984e-06
10.8713 1.19546 5.98782e-06
12.7856 1.1703 1.41656e-05
8.73739 1.17359 8.66721e-06
16.7214 1.18225 1.50561e-05
0 0 0
-0.79926 1.16704 1.38015e-06
9.96823 1.18013 7.23556e-06
-0.990207 1.17162 6.1129e-06
11.8347 1.2096 9.52453e-06
9.13794 1.20459 6.91894e-06
4.16531 1.27263 -8.03252e-07
10.1318 1.2673 2.68519e-06
6.95054 1.25823 3.08698e-06
7.2214 1.26092 -4.53601e-07
5.30382 1.16881 2.25264e-06
9.71905 1.17015 5.17309e-06
6.43496 1.16555 4.85971e-07
2.0905 1.17217 6.52166e-07
9.22122 1.21474 7.0788e-06
5.62573 1.20605 3.92991e-06
2.476 1.22638 -4.26589e-06
3.75803 1.19903 4.19212e-06
10.5962 1.17941 2.39054e-06
6.84545 1.17281 5.23205e-07
9.59408 1.18842 2.19451e-06
6.95293 1.18235 1.93843e-06
3.36593 1.19146 9.49689e-06
0 0 0
0.0594638 1.19416 -2.7105e-07
5.46499 1.19681 3.88528e-06
6.50609 1.18573 4.73302e-06
8.57461 1.19302 8.79322e-06
