 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> xullo 19, 2025 
 ==================================================================

 Disk File Name = SRIM Outputs\17O_silicon.txt

 Ion = Oxygen [8] , Mass = 16,99474 amu

 Target Density =  2,3212E+00 g/cm3 = 4,9770E+22 atoms/cm3
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100,00    100,00   
 ====================================
 Bragg Correction = 0,00%
 Stopping Units =  MeV / mm       
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
       Energy      Elec.      Nuclear     Range     Straggling   Straggling
  --------------  ---------- ---------- ----------  ----------  ----------
  11,00 MeV   1,586E+03  2,880E+00    7,79 um     3297 A      3800 A   
  12,00 MeV   1,571E+03  2,677E+00    8,42 um     3442 A      3893 A   
  13,00 MeV   1,556E+03  2,501E+00    9,06 um     3583 A      3985 A   
  14,00 MeV   1,542E+03  2,349E+00    9,70 um     3721 A      4075 A   
  15,00 MeV   1,528E+03  2,216E+00   10,35 um     3856 A      4164 A   
  16,00 MeV   1,515E+03  2,097E+00   11,01 um     3988 A      4252 A   
  17,00 MeV   1,501E+03  1,992E+00   11,67 um     4119 A      4340 A   
  18,00 MeV   1,488E+03  1,897E+00   12,34 um     4247 A      4426 A   
  20,00 MeV   1,463E+03  1,734E+00   13,69 um     4698 A      4599 A   
  22,50 MeV   1,432E+03  1,567E+00   15,42 um     5338 A      4813 A   
  25,00 MeV   1,401E+03  1,431E+00   17,18 um     5933 A      5027 A   
  27,50 MeV   1,372E+03  1,319E+00   18,98 um     6496 A      5240 A   
  30,00 MeV   1,343E+03  1,223E+00   20,82 um     7036 A      5454 A   
  32,50 MeV   1,315E+03  1,141E+00   22,70 um     7558 A      5669 A   
  35,00 MeV   1,288E+03  1,070E+00   24,61 um     8067 A      5885 A   
  37,50 MeV   1,259E+03  1,008E+00   26,58 um     8566 A      6103 A   
  40,00 MeV   1,224E+03  9,532E-01   28,59 um     9062 A      6324 A   
  45,00 MeV   1,165E+03  8,603E-01   32,77 um     1,09 um     6777 A   
  50,00 MeV   1,113E+03  7,848E-01   37,16 um     1,26 um     7244 A   
  55,00 MeV   1,064E+03  7,221E-01   41,75 um     1,42 um     7726 A   
  60,00 MeV   1,018E+03  6,691E-01   46,55 um     1,58 um     8225 A   
  65,00 MeV   9,761E+02  6,238E-01   51,56 um     1,74 um     8741 A   
  70,00 MeV   9,369E+02  5,845E-01   56,79 um     1,90 um     9275 A   
  80,00 MeV   8,663E+02  5,197E-01   67,88 um     2,47 um     1,04 um  
  90,00 MeV   8,049E+02  4,685E-01   79,85 um     3,01 um     1,16 um  
 100,00 MeV   7,513E+02  4,269E-01   92,71 um     3,53 um     1,29 um  
 110,00 MeV   7,042E+02  3,924E-01  106,45 um     4,04 um     1,42 um  
 120,00 MeV   6,628E+02  3,633E-01  121,08 um     4,55 um     1,57 um  
 130,00 MeV   6,261E+02  3,384E-01  136,60 um     5,06 um     1,72 um  
 140,00 MeV   5,934E+02  3,168E-01  153,00 um     5,58 um     1,88 um  
 150,00 MeV   5,642E+02  2,980E-01  170,27 um     6,11 um     2,05 um  
 160,00 MeV   5,380E+02  2,814E-01  188,41 um     6,64 um     2,22 um  
 170,00 MeV   5,144E+02  2,666E-01  207,41 um     7,18 um     2,41 um  
 180,00 MeV   4,930E+02  2,534E-01  227,26 um     7,72 um     2,60 um  
 200,00 MeV   4,558E+02  2,306E-01  269,44 um     9,79 um     3,01 um  
 225,00 MeV   4,176E+02  2,076E-01  326,73 um    12,74 um     3,56 um  
 250,00 MeV   3,862E+02  1,889E-01  388,96 um    15,53 um     4,15 um  
 275,00 MeV   3,599E+02  1,735E-01  456,00 um    18,23 um     4,79 um  
 300,00 MeV   3,375E+02  1,604E-01  527,71 um    20,90 um     5,47 um  
 325,00 MeV   3,179E+02  1,493E-01  604,01 um    23,57 um     6,18 um  
 350,00 MeV   3,006E+02  1,397E-01  684,85 um    26,24 um     6,94 um  
 375,00 MeV   2,851E+02  1,313E-01  770,21 um    28,94 um     7,74 um  
 400,00 MeV   2,709E+02  1,239E-01  860,14 um    31,66 um     8,57 um  
 450,00 MeV   2,457E+02  1,114E-01    1,05 mm    41,98 um    10,36 um  
 500,00 MeV   2,233E+02  1,013E-01    1,27 mm    51,82 um    12,32 um  
 550,00 MeV   2,064E+02  9,297E-02    1,50 mm    61,52 um    14,45 um  
 600,00 MeV   1,927E+02  8,594E-02    1,75 mm    71,12 um    16,74 um  
 650,00 MeV   1,809E+02  7,994E-02    2,02 mm    80,71 um    19,18 um  
 700,00 MeV   1,707E+02  7,475E-02    2,30 mm    90,32 um    21,76 um  
 800,00 MeV   1,537E+02  6,623E-02    2,92 mm   125,89 um    27,34 um  
 900,00 MeV   1,402E+02  5,952E-02    3,60 mm   158,80 um    33,47 um  
   1,00 GeV   1,292E+02  5,409E-02    4,34 mm   190,71 um    40,12 um  
-----------------------------------------------------------
 Multiply Stopping by        for Stopping Units
 -------------------        ------------------
  1,0000E-01                 eV / Angstrom 
  1,0000E+00                keV / micron   
  1,0000E+00                MeV / mm       
  4,3083E-03                keV / (ug/cm2) 
  4,3083E-03                MeV / (mg/cm2) 
  4,3083E+00                keV / (mg/cm2) 
  2,0093E-01                 eV / (1E15 atoms/cm2)
  1,7614E-03                L.S.S. reduced units
 ==================================================================
 (C) 1984,1989,1992,1998,2008 by J.P. Biersack and J.F. Ziegler
