 ==================================================================
              SRIM version ---> SRIM-2013.00
              Calc. date   ---> xullo 21, 2025 
 ==================================================================

 Disk File Name = SRIM Outputs\15O_silicon.txt

 Ion = Oxygen [8] , Mass = 14,99868 amu

 Target Density =  2,3212E+00 g/cm3 = 4,9770E+22 atoms/cm3
 Target is a GAS 
 ======= Target  Composition ========
    Atom   Atom   Atomic    Mass     
    Name   Numb   Percent   Percent  
    ----   ----   -------   -------  
     Si     14    100,00    100,00   
 ====================================
 Bragg Correction = -4,14%
 Stopping Units =  MeV / mm       
 See bottom of Table for other Stopping units 

        Ion        dE/dx      dE/dx     Projected  Longitudinal   Lateral
       Energy      Elec.      Nuclear     Range     Straggling   Straggling
  --------------  ---------- ---------- ----------  ----------  ----------
 160,00 MeV   4,894E+02  2,496E-01  203,32 um     7,26 um     2,46 um  
 170,00 MeV   4,679E+02  2,364E-01  224,20 um     7,85 um     2,68 um  
 180,00 MeV   4,484E+02  2,247E-01  246,02 um     8,46 um     2,90 um  
 200,00 MeV   4,147E+02  2,045E-01  292,38 um    10,74 um     3,37 um  
 225,00 MeV   3,801E+02  1,841E-01  355,33 um    13,99 um     4,01 um  
 250,00 MeV   3,517E+02  1,675E-01  423,69 um    17,05 um     4,70 um  
 275,00 MeV   3,277E+02  1,538E-01  497,31 um    20,02 um     5,44 um  
 300,00 MeV   3,070E+02  1,423E-01  576,10 um    22,96 um     6,23 um  
 325,00 MeV   2,889E+02  1,324E-01  660,02 um    25,90 um     7,06 um  
 350,00 MeV   2,726E+02  1,239E-01  749,09 um    28,86 um     7,94 um  
 375,00 MeV   2,577E+02  1,164E-01  843,40 um    31,85 um     8,87 um  
 400,00 MeV   2,439E+02  1,098E-01  943,08 um    34,90 um     9,84 um  
 450,00 MeV   2,189E+02  9,878E-02    1,16 mm    46,54 um    11,95 um  
 500,00 MeV   2,015E+02  8,982E-02    1,40 mm    57,57 um    14,27 um  
 550,00 MeV   1,869E+02  8,241E-02    1,66 mm    68,26 um    16,76 um  
 600,00 MeV   1,746E+02  7,618E-02    1,93 mm    78,83 um    19,44 um  
 650,00 MeV   1,639E+02  7,085E-02    2,23 mm    89,38 um    22,28 um  
 700,00 MeV   1,547E+02  6,625E-02    2,54 mm    99,97 um    25,30 um  
