! 9He range in Si
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
5250.000000	2.61832e+07	5250.000000	2.65199e+07	5250.000000	2.82855e+07	5250.000000	2.83451e+07	5250.000000	2.82848e+07	5250.000000	84639.6   	5250.000000	89178.6   	5250.000000	209849    	5250.000000	194389    	5250.000000	289578    	
5500.000000	2.72524e+07	5500.000000	2.7703e+07	5500.000000	2.96897e+07	5500.000000	2.97522e+07	5500.000000	2.9689e+07	5500.000000	86984.9   	5500.000000	94270.2   	5500.000000	217020    	5500.000000	201671    	5500.000000	300822    	
6000.000000	2.93104e+07	6000.000000	3.0014e+07	6000.000000	3.24831e+07	6000.000000	3.2551e+07	6000.000000	3.24822e+07	6000.000000	91466.9   	6000.000000	104620    	6000.000000	230846    	6000.000000	215757    	6000.000000	322618    	
6500.000000	3.12666e+07	6500.000000	3.22542e+07	6500.000000	3.52571e+07	6500.000000	3.53303e+07	6500.000000	3.5256e+07	6500.000000	95702.5   	6500.000000	115188    	6500.000000	244051    	6500.000000	229258    	6500.000000	343563    	
7000.000000	3.31273e+07	7000.000000	3.4427e+07	7000.000000	3.80127e+07	7000.000000	3.80912e+07	7000.000000	3.80115e+07	7000.000000	99723.4   	7000.000000	125968    	7000.000000	256699    	7000.000000	242228    	7000.000000	363735    	
7500.000000	3.48986e+07	7500.000000	3.65356e+07	7500.000000	4.07509e+07	7500.000000	4.08347e+07	7500.000000	4.07496e+07	7500.000000	103555    	7500.000000	136955    	7500.000000	268849    	7500.000000	254715    	7500.000000	383200    	
8000.000000	3.65864e+07	8000.000000	3.85834e+07	8000.000000	4.34727e+07	8000.000000	4.35616e+07	8000.000000	4.34713e+07	8000.000000	107219    	8000.000000	148143    	8000.000000	280547    	8000.000000	266760    	8000.000000	402016    	
8500.000000	3.81962e+07	8500.000000	4.05735e+07	8500.000000	4.61791e+07	8500.000000	4.6273e+07	8500.000000	4.61776e+07	8500.000000	110734    	8500.000000	159528    	8500.000000	291836    	8500.000000	278401    	8500.000000	420237    	
9000.000000	3.97329e+07	9000.000000	4.25088e+07	9000.000000	4.88707e+07	9000.000000	4.89697e+07	9000.000000	4.88692e+07	9000.000000	114113    	9000.000000	171108    	9000.000000	302750    	9000.000000	289669    	9000.000000	437907    	
9500.000000	4.12013e+07	9500.000000	4.4392e+07	9500.000000	5.15485e+07	9500.000000	5.16525e+07	9500.000000	5.1547e+07	9500.000000	117371    	9500.000000	182878    	9500.000000	313320    	9500.000000	300592    	9500.000000	455067    	
10000.000000	4.26058e+07	10000.000000	4.62259e+07	10000.000000	5.4213e+07	10000.000000	5.4322e+07	10000.000000	5.42116e+07	10000.000000	120517    	10000.000000	194831    	10000.000000	323574    	10000.000000	311196    	10000.000000	471753    	
11000.000000	4.52387e+07	11000.000000	4.9755e+07	11000.000000	5.95053e+07	11000.000000	5.9624e+07	11000.000000	5.9504e+07	11000.000000	126513    	11000.000000	219271    	11000.000000	343226    	11000.000000	331533    	11000.000000	503830    	
12000.000000	4.76602e+07	12000.000000	5.31139e+07	12000.000000	6.47523e+07	12000.000000	6.48806e+07	12000.000000	6.47513e+07	12000.000000	132165    	12000.000000	244415    	12000.000000	361866    	12000.000000	350831    	12000.000000	534360    	
13000.000000	4.98948e+07	13000.000000	5.63181e+07	13000.000000	6.99583e+07	13000.000000	7.00959e+07	13000.000000	6.99575e+07	13000.000000	137521    	13000.000000	270237    	13000.000000	379621    	13000.000000	369216    	13000.000000	563522    	
14000.000000	5.19634e+07	14000.000000	5.93813e+07	14000.000000	7.51268e+07	14000.000000	7.52733e+07	14000.000000	7.51261e+07	14000.000000	142619    	14000.000000	296684    	14000.000000	396596    	14000.000000	386789    	14000.000000	591468    	
15000.000000	5.38837e+07	15000.000000	6.23154e+07	15000.000000	8.02611e+07	15000.000000	8.0416e+07	15000.000000	8.02602e+07	15000.000000	147491    	15000.000000	323707    	15000.000000	412877    	15000.000000	403636    	15000.000000	618322    	
16000.000000	5.56714e+07	16000.000000	6.5131e+07	16000.000000	8.53637e+07	16000.000000	8.55265e+07	16000.000000	8.53624e+07	16000.000000	152163    	16000.000000	351283    	16000.000000	428535    	16000.000000	419830    	16000.000000	644190    	
17000.000000	5.73396e+07	17000.000000	6.78374e+07	17000.000000	9.04368e+07	17000.000000	9.06072e+07	17000.000000	9.04351e+07	17000.000000	156656    	17000.000000	379408    	17000.000000	443630    	17000.000000	435431    	17000.000000	669163    	
18000.000000	5.89001e+07	18000.000000	7.0443e+07	18000.000000	9.54823e+07	18000.000000	9.56602e+07	18000.000000	9.54802e+07	18000.000000	160987    	18000.000000	408085    	18000.000000	458213    	18000.000000	450491    	18000.000000	693319    	
19000.000000	6.0363e+07	19000.000000	7.2955e+07	19000.000000	1.00502e+08	19000.000000	1.00687e+08	19000.000000	1.005e+08 	19000.000000	165172    	19000.000000	437315    	19000.000000	472330    	19000.000000	465058    	19000.000000	716725    	
20000.000000	6.17372e+07	20000.000000	7.53801e+07	20000.000000	1.05498e+08	20000.000000	1.0569e+08	20000.000000	1.05495e+08	20000.000000	169223    	20000.000000	467098    	20000.000000	486018    	20000.000000	479169    	20000.000000	739441    	
21000.000000	6.30305e+07	21000.000000	7.77243e+07	21000.000000	1.1047e+08	21000.000000	1.1067e+08	21000.000000	1.10468e+08	21000.000000	173153    	21000.000000	497423    	21000.000000	499311    	21000.000000	492861    	21000.000000	761519    	
22000.000000	6.42498e+07	22000.000000	7.99929e+07	22000.000000	1.15421e+08	22000.000000	1.15628e+08	22000.000000	1.15419e+08	22000.000000	176971    	22000.000000	528229    	22000.000000	512239    	22000.000000	506164    	22000.000000	783004    	
23000.000000	6.54014e+07	23000.000000	8.21907e+07	23000.000000	1.20353e+08	23000.000000	1.20566e+08	23000.000000	1.20351e+08	23000.000000	180685    	23000.000000	559493    	23000.000000	524826    	23000.000000	519105    	23000.000000	803937    	
24000.000000	6.64907e+07	24000.000000	8.43222e+07	24000.000000	1.25265e+08	24000.000000	1.25485e+08	24000.000000	1.25263e+08	24000.000000	184303    	24000.000000	591249    	24000.000000	537097    	24000.000000	531710    	24000.000000	824356    	
25000.000000	6.75226e+07	25000.000000	8.63912e+07	25000.000000	1.30159e+08	25000.000000	1.30385e+08	25000.000000	1.30157e+08	25000.000000	187831    	25000.000000	623476    	25000.000000	549073    	25000.000000	543998    	25000.000000	844292    	
26000.000000	6.85015e+07	26000.000000	8.84016e+07	26000.000000	1.35036e+08	26000.000000	1.35268e+08	26000.000000	1.35034e+08	26000.000000	191277    	26000.000000	656140    	26000.000000	560771    	26000.000000	555991    	26000.000000	863776    	
27000.000000	6.94314e+07	27000.000000	9.03565e+07	27000.000000	1.39896e+08	27000.000000	1.40134e+08	27000.000000	1.39894e+08	27000.000000	194644    	27000.000000	689226    	27000.000000	572208    	27000.000000	567707    	27000.000000	882833    	
28000.000000	7.03158e+07	28000.000000	9.2259e+07	28000.000000	1.44741e+08	28000.000000	1.44985e+08	28000.000000	1.44739e+08	28000.000000	197939    	28000.000000	722733    	28000.000000	583400    	28000.000000	579160    	28000.000000	901489    	
29000.000000	7.11579e+07	29000.000000	9.4112e+07	29000.000000	1.49571e+08	29000.000000	1.4982e+08	29000.000000	1.49569e+08	29000.000000	201164    	29000.000000	756661    	29000.000000	594361    	29000.000000	590366    	29000.000000	919765    	
30000.000000	7.19607e+07	30000.000000	9.59181e+07	30000.000000	1.54387e+08	30000.000000	1.54641e+08	30000.000000	1.54385e+08	30000.000000	204325    	30000.000000	791013    	30000.000000	605103    	30000.000000	601339    	30000.000000	937681    	
32000.000000	7.34587e+07	32000.000000	9.93986e+07	32000.000000	1.63978e+08	32000.000000	1.64241e+08	32000.000000	1.63976e+08	32000.000000	210467    	32000.000000	860943    	32000.000000	625974    	32000.000000	622631    	32000.000000	972508    	
34000.000000	7.48283e+07	34000.000000	1.02718e+08	34000.000000	1.73518e+08	34000.000000	1.73789e+08	34000.000000	1.73517e+08	34000.000000	216388    	34000.000000	932393    	34000.000000	646094    	34000.000000	643123    	34000.000000	1.0061e+06	
36000.000000	7.60852e+07	36000.000000	1.0589e+08	36000.000000	1.83012e+08	36000.000000	1.8329e+08	36000.000000	1.83011e+08	36000.000000	222111    	36000.000000	1.00526e+06	36000.000000	665534    	36000.000000	662888    	36000.000000	1.03857e+06	
38000.000000	7.72424e+07	38000.000000	1.08928e+08	38000.000000	1.92462e+08	38000.000000	1.92746e+08	38000.000000	1.92461e+08	38000.000000	227654    	38000.000000	1.0795e+06	38000.000000	684352    	38000.000000	681991    	38000.000000	1.07001e+06	
40000.000000	7.83112e+07	40000.000000	1.11844e+08	40000.000000	2.01871e+08	40000.000000	2.02161e+08	40000.000000	2.01871e+08	40000.000000	233032    	40000.000000	1.1551e+06	40000.000000	702598    	40000.000000	700485    	40000.000000	1.10051e+06	
42000.000000	7.9301e+07	42000.000000	1.14646e+08	42000.000000	2.11242e+08	42000.000000	2.11536e+08	42000.000000	2.11243e+08	42000.000000	238259    	42000.000000	1.23204e+06	42000.000000	720317    	42000.000000	718419    	42000.000000	1.13014e+06	
44000.000000	8.022e+07 	44000.000000	1.17345e+08	44000.000000	2.20578e+08	44000.000000	2.20874e+08	44000.000000	2.20579e+08	44000.000000	243346    	44000.000000	1.3103e+06	44000.000000	737549    	44000.000000	735835    	44000.000000	1.15897e+06	
46000.000000	8.10755e+07	46000.000000	1.19946e+08	46000.000000	2.2988e+08	46000.000000	2.30178e+08	46000.000000	2.29882e+08	46000.000000	248304    	46000.000000	1.38983e+06	46000.000000	754328    	46000.000000	752769    	46000.000000	1.18704e+06	
48000.000000	8.18735e+07	48000.000000	1.22458e+08	48000.000000	2.3915e+08	48000.000000	2.39449e+08	48000.000000	2.39153e+08	48000.000000	253143    	48000.000000	1.4706e+06	48000.000000	770685    	48000.000000	769256    	48000.000000	1.21442e+06	
50000.000000	8.26196e+07	50000.000000	1.24886e+08	50000.000000	2.4839e+08	50000.000000	2.48689e+08	50000.000000	2.48395e+08	50000.000000	257870    	50000.000000	1.55257e+06	50000.000000	786648    	50000.000000	785325    	50000.000000	1.24114e+06	
