! 9Li range in Si
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
4400.000000	9.90741e+06	4400.000000	9.91585e+06	4400.000000	1.03997e+07	4400.000000	1.04335e+07	4400.000000	1.03998e+07	4400.000000	33710.5   	4400.000000	32164.3   	4400.000000	78056.4   	4400.000000	74601.6   	4400.000000	107419    	
4600.000000	1.03225e+07	4600.000000	1.03596e+07	4600.000000	1.0904e+07	4600.000000	1.09395e+07	4600.000000	1.09042e+07	4600.000000	34648.8   	4600.000000	33906.5   	4600.000000	80731.8   	4600.000000	77411.8   	4600.000000	111615    	
4800.000000	1.07292e+07	4800.000000	1.07978e+07	4800.000000	1.14069e+07	4800.000000	1.14438e+07	4800.000000	1.1407e+07	4800.000000	35559.8   	4800.000000	35665.5   	4800.000000	83347     	4800.000000	80166     	4800.000000	115733    	
5000.000000	1.11276e+07	5000.000000	1.12304e+07	5000.000000	1.19082e+07	5000.000000	1.19467e+07	5000.000000	1.19083e+07	5000.000000	36445.5   	5000.000000	37441.1   	5000.000000	85904.9   	5000.000000	82866.7   	5000.000000	119777    	
5250.000000	1.16142e+07	5250.000000	1.17636e+07	5250.000000	1.25327e+07	5250.000000	1.25731e+07	5250.000000	1.25328e+07	5250.000000	37519.4   	5250.000000	39683.5   	5250.000000	89026.6   	5250.000000	86170.8   	5250.000000	124732    	
5500.000000	1.20885e+07	5500.000000	1.22884e+07	5500.000000	1.31549e+07	5500.000000	1.31973e+07	5500.000000	1.3155e+07	5500.000000	38559.2   	5500.000000	41951.2   	5500.000000	92069     	5500.000000	89399.2   	5500.000000	129580    	
6000.000000	1.30014e+07	6000.000000	1.33135e+07	6000.000000	1.43926e+07	6000.000000	1.44387e+07	6000.000000	1.43927e+07	6000.000000	40546.3   	6000.000000	46561     	6000.000000	97935.2   	6000.000000	95643.8   	6000.000000	138979    	
6500.000000	1.38691e+07	6500.000000	1.43072e+07	6500.000000	1.56217e+07	6500.000000	1.56716e+07	6500.000000	1.56219e+07	6500.000000	42424.2   	6500.000000	51267.6   	6500.000000	103537    	6500.000000	101629    	6500.000000	148012    	
7000.000000	1.46944e+07	7000.000000	1.52709e+07	7000.000000	1.68427e+07	7000.000000	1.68963e+07	7000.000000	1.68429e+07	7000.000000	44207     	7000.000000	56068.7   	7000.000000	108904    	7000.000000	107379    	7000.000000	156712    	
7500.000000	1.54801e+07	7500.000000	1.62063e+07	7500.000000	1.8056e+07	7500.000000	1.81132e+07	7500.000000	1.80562e+07	7500.000000	45905.9   	7500.000000	60960.8   	7500.000000	114059    	7500.000000	112915    	7500.000000	165108    	
8000.000000	1.62288e+07	8000.000000	1.71147e+07	8000.000000	1.92621e+07	8000.000000	1.93228e+07	8000.000000	1.92623e+07	8000.000000	47530.5   	8000.000000	65941.7   	8000.000000	119022    	8000.000000	118255    	8000.000000	173225    	
8500.000000	1.69428e+07	8500.000000	1.79974e+07	8500.000000	2.04613e+07	8500.000000	2.05255e+07	8500.000000	2.04615e+07	8500.000000	49088.7   	8500.000000	71010.5   	8500.000000	123811    	8500.000000	123416    	8500.000000	181085    	
9000.000000	1.76245e+07	9000.000000	1.88558e+07	9000.000000	2.1654e+07	9000.000000	2.17217e+07	9000.000000	2.16543e+07	9000.000000	50587.1   	9000.000000	76164.8   	9000.000000	128442    	9000.000000	128411    	9000.000000	188708    	
9500.000000	1.82758e+07	9500.000000	1.96912e+07	9500.000000	2.28407e+07	9500.000000	2.29117e+07	9500.000000	2.28409e+07	9500.000000	52031.4   	9500.000000	81402.8   	9500.000000	132927    	9500.000000	133254    	9500.000000	196111    	
10000.000000	1.88988e+07	10000.000000	2.05047e+07	10000.000000	2.40215e+07	10000.000000	2.40958e+07	10000.000000	2.40217e+07	10000.000000	53426.5   	10000.000000	86723.6   	10000.000000	137278    	10000.000000	137955    	10000.000000	203311    	
11000.000000	2.00667e+07	11000.000000	2.20701e+07	11000.000000	2.63668e+07	11000.000000	2.64477e+07	11000.000000	2.6367e+07	11000.000000	56085.3   	11000.000000	97605.3   	11000.000000	145616    	11000.000000	146971    	11000.000000	217152    	
12000.000000	2.11409e+07	12000.000000	2.356e+07 	12000.000000	2.86921e+07	12000.000000	2.87794e+07	12000.000000	2.86923e+07	12000.000000	58591.3   	12000.000000	108787    	12000.000000	153525    	12000.000000	155527    	12000.000000	230326    	
13000.000000	2.21321e+07	13000.000000	2.49813e+07	13000.000000	3.09992e+07	13000.000000	3.10927e+07	13000.000000	3.09994e+07	13000.000000	60966.1   	13000.000000	120256    	13000.000000	161059    	13000.000000	163678    	13000.000000	242912    	
14000.000000	2.30496e+07	14000.000000	2.63401e+07	14000.000000	3.32897e+07	14000.000000	3.33893e+07	14000.000000	3.32899e+07	14000.000000	63226.9   	14000.000000	132008    	14000.000000	168262    	14000.000000	171469    	14000.000000	254973    	
15000.000000	2.39014e+07	15000.000000	2.76416e+07	15000.000000	3.5565e+07	15000.000000	3.56704e+07	15000.000000	3.55651e+07	15000.000000	65387.4   	15000.000000	144043    	15000.000000	175170    	15000.000000	178939    	15000.000000	266564    	
16000.000000	2.46944e+07	16000.000000	2.88905e+07	16000.000000	3.78262e+07	16000.000000	3.79373e+07	16000.000000	3.78262e+07	16000.000000	67459     	16000.000000	156353    	16000.000000	181814    	16000.000000	186119    	16000.000000	277731    	
17000.000000	2.54344e+07	17000.000000	3.0091e+07	17000.000000	4.00743e+07	17000.000000	4.0191e+07	17000.000000	4.00741e+07	17000.000000	69451.2   	17000.000000	168924    	17000.000000	188219    	17000.000000	193036    	17000.000000	288512    	
18000.000000	2.61266e+07	18000.000000	3.12467e+07	18000.000000	4.23102e+07	18000.000000	4.24324e+07	18000.000000	4.231e+07 	18000.000000	71371.8   	18000.000000	181741    	18000.000000	194407    	18000.000000	199713    	18000.000000	298940    	
19000.000000	2.67755e+07	19000.000000	3.2361e+07	19000.000000	4.45347e+07	19000.000000	4.46623e+07	19000.000000	4.45344e+07	19000.000000	73227.5   	19000.000000	194790    	19000.000000	200397    	19000.000000	206172    	19000.000000	309046    	
20000.000000	2.7385e+07	20000.000000	3.34367e+07	20000.000000	4.67485e+07	20000.000000	4.68813e+07	20000.000000	4.67481e+07	20000.000000	75024.2   	20000.000000	208062    	20000.000000	206206    	20000.000000	212429    	20000.000000	318854    	
21000.000000	2.79587e+07	21000.000000	3.44766e+07	21000.000000	4.89522e+07	21000.000000	4.90903e+07	21000.000000	4.89519e+07	21000.000000	76766.9   	21000.000000	221547    	21000.000000	211846    	21000.000000	218499    	21000.000000	328386    	
22000.000000	2.84996e+07	22000.000000	3.54828e+07	22000.000000	5.11465e+07	22000.000000	5.12897e+07	22000.000000	5.11462e+07	22000.000000	78459.8   	22000.000000	235253    	22000.000000	217332    	22000.000000	224398    	22000.000000	337664    	
23000.000000	2.90104e+07	23000.000000	3.64577e+07	23000.000000	5.33318e+07	23000.000000	5.348e+07 	23000.000000	5.33316e+07	23000.000000	80106.7   	23000.000000	249179    	23000.000000	222673    	23000.000000	230136    	23000.000000	346703    	
24000.000000	2.94936e+07	24000.000000	3.74032e+07	24000.000000	5.55088e+07	24000.000000	5.56618e+07	24000.000000	5.55085e+07	24000.000000	81711.1   	24000.000000	263311    	24000.000000	227880    	24000.000000	235724    	24000.000000	355521    	
25000.000000	2.99513e+07	25000.000000	3.8321e+07	25000.000000	5.76777e+07	25000.000000	5.78355e+07	25000.000000	5.76775e+07	25000.000000	83275.9   	25000.000000	277643    	25000.000000	232962    	25000.000000	241173    	25000.000000	364131    	
26000.000000	3.03855e+07	26000.000000	3.92127e+07	26000.000000	5.9839e+07	26000.000000	6.00014e+07	26000.000000	5.98388e+07	26000.000000	84803.8   	26000.000000	292171    	26000.000000	237926    	26000.000000	246491    	26000.000000	372545    	
27000.000000	3.0798e+07	27000.000000	4.00799e+07	27000.000000	6.1993e+07	27000.000000	6.21599e+07	27000.000000	6.19929e+07	27000.000000	86297.1   	27000.000000	306893    	27000.000000	242779    	27000.000000	251685    	27000.000000	380776    	
28000.000000	3.11903e+07	28000.000000	4.09238e+07	28000.000000	6.41402e+07	28000.000000	6.43114e+07	28000.000000	6.414e+07 	28000.000000	87758     	28000.000000	321805    	28000.000000	247529    	28000.000000	256764    	28000.000000	388834    	
29000.000000	3.15638e+07	29000.000000	4.17457e+07	29000.000000	6.62808e+07	29000.000000	6.64562e+07	29000.000000	6.62806e+07	29000.000000	89188.4   	29000.000000	336906    	29000.000000	252180    	29000.000000	261732    	29000.000000	396728    	
30000.000000	3.19199e+07	30000.000000	4.25468e+07	30000.000000	6.8415e+07	30000.000000	6.85945e+07	30000.000000	6.84148e+07	30000.000000	90590.1   	30000.000000	352195    	30000.000000	256738    	30000.000000	266598    	30000.000000	404467    	
32000.000000	3.25844e+07	32000.000000	4.40907e+07	32000.000000	7.26656e+07	32000.000000	7.28529e+07	32000.000000	7.26653e+07	32000.000000	93313.5   	32000.000000	383318    	32000.000000	265595    	32000.000000	276039    	32000.000000	419511    	
34000.000000	3.31919e+07	34000.000000	4.5563e+07	34000.000000	7.68937e+07	34000.000000	7.70884e+07	34000.000000	7.68934e+07	34000.000000	95939.4   	34000.000000	415134    	34000.000000	274133    	34000.000000	285125    	34000.000000	434023    	
36000.000000	3.37494e+07	36000.000000	4.69701e+07	36000.000000	8.11012e+07	36000.000000	8.13027e+07	36000.000000	8.11009e+07	36000.000000	98477.4   	36000.000000	447603    	36000.000000	282382    	36000.000000	293889    	36000.000000	448050    	
38000.000000	3.42628e+07	38000.000000	4.83178e+07	38000.000000	8.52894e+07	38000.000000	8.54972e+07	38000.000000	8.52891e+07	38000.000000	100935    	38000.000000	480700    	38000.000000	290367    	38000.000000	302359    	38000.000000	461635    	
40000.000000	3.47368e+07	40000.000000	4.96111e+07	40000.000000	8.94596e+07	40000.000000	8.96732e+07	40000.000000	8.94593e+07	40000.000000	103320    	40000.000000	514406    	40000.000000	298110    	40000.000000	310559    	40000.000000	474813    	
42000.000000	3.51759e+07	42000.000000	5.08542e+07	42000.000000	9.3613e+07	42000.000000	9.38319e+07	42000.000000	9.36127e+07	42000.000000	105638    	42000.000000	548702    	42000.000000	305629    	42000.000000	318511    	42000.000000	487615    	
44000.000000	3.55835e+07	44000.000000	5.20511e+07	44000.000000	9.77505e+07	44000.000000	9.79742e+07	44000.000000	9.77503e+07	44000.000000	107894    	44000.000000	583566    	44000.000000	312942    	44000.000000	326233    	44000.000000	500070    	
46000.000000	3.5963e+07	46000.000000	5.3205e+07	46000.000000	1.01873e+08	46000.000000	1.02101e+08	46000.000000	1.01873e+08	46000.000000	110093    	46000.000000	618982    	46000.000000	320062    	46000.000000	333742    	46000.000000	512201    	
48000.000000	3.6317e+07	48000.000000	5.43192e+07	48000.000000	1.05982e+08	48000.000000	1.06213e+08	48000.000000	1.05982e+08	48000.000000	112238    	48000.000000	654931    	48000.000000	327003    	48000.000000	341052    	48000.000000	524031    	
50000.000000	3.66479e+07	50000.000000	5.53962e+07	50000.000000	1.10077e+08	50000.000000	1.10312e+08	50000.000000	1.10077e+08	50000.000000	114334    	50000.000000	691396    	50000.000000	333777    	50000.000000	348177    	50000.000000	535578    	
