! 12Li range in Si
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
8500.000000	2.26232e+07	8500.000000	2.40313e+07	8500.000000	2.73212e+07	8500.000000	2.7407e+07	8500.000000	2.73218e+07	8500.000000	56724.4   	8500.000000	82035.2   	8500.000000	145152    	8500.000000	142611    	8500.000000	211385    	
9000.000000	2.35334e+07	9000.000000	2.51775e+07	9000.000000	2.89139e+07	9000.000000	2.90042e+07	9000.000000	2.89144e+07	9000.000000	58456     	9000.000000	87992.3   	9000.000000	150581    	9000.000000	148383    	9000.000000	220280    	
9500.000000	2.44031e+07	9500.000000	2.6293e+07	9500.000000	3.04984e+07	9500.000000	3.05931e+07	9500.000000	3.04989e+07	9500.000000	60125     	9500.000000	94046.1   	9500.000000	155839    	9500.000000	153980    	9500.000000	228919    	
10000.000000	2.5235e+07	10000.000000	2.73791e+07	10000.000000	3.20752e+07	10000.000000	3.21743e+07	10000.000000	3.20756e+07	10000.000000	61737.1   	10000.000000	100197    	10000.000000	160940    	10000.000000	159412    	10000.000000	237320    	
11000.000000	2.67944e+07	11000.000000	2.94694e+07	11000.000000	3.5207e+07	11000.000000	3.53146e+07	11000.000000	3.52073e+07	11000.000000	64809.7   	11000.000000	112777    	11000.000000	170715    	11000.000000	169831    	11000.000000	253471    	
12000.000000	2.82287e+07	12000.000000	3.14588e+07	12000.000000	3.8312e+07	12000.000000	3.84281e+07	12000.000000	3.83123e+07	12000.000000	67705.7   	12000.000000	125694    	12000.000000	179988    	12000.000000	179718    	12000.000000	268843    	
13000.000000	2.95522e+07	13000.000000	3.33567e+07	13000.000000	4.13927e+07	13000.000000	4.1517e+07	13000.000000	4.1393e+07	13000.000000	70450.1   	13000.000000	138930    	13000.000000	188821    	13000.000000	189137    	13000.000000	283528    	
14000.000000	3.07774e+07	14000.000000	3.5171e+07	14000.000000	4.44513e+07	14000.000000	4.45835e+07	14000.000000	4.44515e+07	14000.000000	73062.8   	14000.000000	152496    	14000.000000	197265    	14000.000000	198141    	14000.000000	297601    	
15000.000000	3.19148e+07	15000.000000	3.69088e+07	15000.000000	4.74897e+07	15000.000000	4.76295e+07	15000.000000	4.74897e+07	15000.000000	75559.6   	15000.000000	166406    	15000.000000	205365    	15000.000000	206773    	15000.000000	311125    	
16000.000000	3.29736e+07	16000.000000	3.85765e+07	16000.000000	5.05094e+07	16000.000000	5.06564e+07	16000.000000	5.0509e+07	16000.000000	77953.8   	16000.000000	180651    	16000.000000	213154    	16000.000000	215070    	16000.000000	324153    	
17000.000000	3.39617e+07	17000.000000	4.01794e+07	17000.000000	5.35118e+07	17000.000000	5.36657e+07	17000.000000	5.35108e+07	17000.000000	80256.1   	17000.000000	195206    	17000.000000	220664    	17000.000000	223063    	17000.000000	336731    	
18000.000000	3.48859e+07	18000.000000	4.17227e+07	18000.000000	5.64979e+07	18000.000000	5.66585e+07	18000.000000	5.64964e+07	18000.000000	82475.8   	18000.000000	210042    	18000.000000	227920    	18000.000000	230780    	18000.000000	348898    	
19000.000000	3.57524e+07	19000.000000	4.32105e+07	19000.000000	5.94687e+07	19000.000000	5.9636e+07	19000.000000	5.94668e+07	19000.000000	84620.6   	19000.000000	225135    	19000.000000	234943    	19000.000000	238244    	19000.000000	360689    	
20000.000000	3.65663e+07	20000.000000	4.46469e+07	20000.000000	6.2425e+07	20000.000000	6.2599e+07	20000.000000	6.2423e+07	20000.000000	86697.1   	20000.000000	240463    	20000.000000	241753    	20000.000000	245474    	20000.000000	372132    	
21000.000000	3.73323e+07	21000.000000	4.60353e+07	21000.000000	6.53678e+07	21000.000000	6.55486e+07	21000.000000	6.53659e+07	21000.000000	88711.2   	21000.000000	256017    	21000.000000	248367    	21000.000000	252490    	21000.000000	383253    	
22000.000000	3.80545e+07	22000.000000	4.7379e+07	22000.000000	6.82978e+07	22000.000000	6.84853e+07	22000.000000	6.82961e+07	22000.000000	90667.9   	22000.000000	271828    	22000.000000	254799    	22000.000000	259307    	22000.000000	394077    	
23000.000000	3.87366e+07	23000.000000	4.86808e+07	23000.000000	7.12162e+07	23000.000000	7.141e+07 	23000.000000	7.12145e+07	23000.000000	92571.5   	23000.000000	287905    	23000.000000	261061    	23000.000000	265938    	23000.000000	404624    	
24000.000000	3.93818e+07	24000.000000	4.99432e+07	24000.000000	7.41234e+07	24000.000000	7.43233e+07	24000.000000	7.41216e+07	24000.000000	94425.9   	24000.000000	304211    	24000.000000	267167    	24000.000000	272397    	24000.000000	414911    	
25000.000000	3.9993e+07	25000.000000	5.11687e+07	25000.000000	7.70198e+07	25000.000000	7.72257e+07	25000.000000	7.70181e+07	25000.000000	96234.6   	25000.000000	320740    	25000.000000	273125    	25000.000000	278694    	25000.000000	424956    	
26000.000000	4.05728e+07	26000.000000	5.23594e+07	26000.000000	7.99061e+07	26000.000000	8.01178e+07	26000.000000	7.99044e+07	26000.000000	98000.7   	26000.000000	337498    	26000.000000	278946    	26000.000000	284840    	26000.000000	434773    	
27000.000000	4.11235e+07	27000.000000	5.35172e+07	27000.000000	8.27828e+07	27000.000000	8.3e+07   	27000.000000	8.2781e+07	27000.000000	99726.9   	27000.000000	354483    	27000.000000	284637    	27000.000000	290843    	27000.000000	444376    	
28000.000000	4.16473e+07	28000.000000	5.46441e+07	28000.000000	8.56503e+07	28000.000000	8.58728e+07	28000.000000	8.56485e+07	28000.000000	101416    	28000.000000	371688    	28000.000000	290206    	28000.000000	296713    	28000.000000	453776    	
29000.000000	4.21461e+07	29000.000000	5.57416e+07	29000.000000	8.85091e+07	29000.000000	8.87367e+07	29000.000000	8.85071e+07	29000.000000	103069    	29000.000000	389113    	29000.000000	295660    	29000.000000	302455    	29000.000000	462986    	
30000.000000	4.26216e+07	30000.000000	5.68113e+07	30000.000000	9.13594e+07	30000.000000	9.15919e+07	30000.000000	9.13574e+07	30000.000000	104690    	30000.000000	406758    	30000.000000	301005    	30000.000000	308079    	30000.000000	472015    	
32000.000000	4.35088e+07	32000.000000	5.88728e+07	32000.000000	9.7036e+07	32000.000000	9.7278e+07	32000.000000	9.7034e+07	32000.000000	107838    	32000.000000	442682    	32000.000000	311391    	32000.000000	318990    	32000.000000	489566    	
34000.000000	4.432e+07 	34000.000000	6.08386e+07	34000.000000	1.02683e+08	34000.000000	1.02933e+08	34000.000000	1.02681e+08	34000.000000	110874    	34000.000000	479386    	34000.000000	321403    	34000.000000	329492    	34000.000000	506497    	
36000.000000	4.50645e+07	36000.000000	6.27176e+07	36000.000000	1.08302e+08	36000.000000	1.08561e+08	36000.000000	1.083e+08 	36000.000000	113808    	36000.000000	516809    	36000.000000	331078    	36000.000000	339623    	36000.000000	522863    	
38000.000000	4.57499e+07	38000.000000	6.45172e+07	38000.000000	1.13896e+08	38000.000000	1.14161e+08	38000.000000	1.13894e+08	38000.000000	116650    	38000.000000	554934    	38000.000000	340442    	38000.000000	349413    	38000.000000	538713    	
40000.000000	4.63829e+07	40000.000000	6.6244e+07	40000.000000	1.19466e+08	40000.000000	1.19738e+08	40000.000000	1.19464e+08	40000.000000	119408    	40000.000000	593756    	40000.000000	349523    	40000.000000	358893    	40000.000000	554088    	
42000.000000	4.69691e+07	42000.000000	6.79039e+07	42000.000000	1.25014e+08	42000.000000	1.2529e+08	42000.000000	1.25011e+08	42000.000000	122088    	42000.000000	633258    	42000.000000	358342    	42000.000000	368085    	42000.000000	569025    	
44000.000000	4.75135e+07	44000.000000	6.9502e+07	44000.000000	1.3054e+08	44000.000000	1.30822e+08	44000.000000	1.30538e+08	44000.000000	124697    	44000.000000	673414    	44000.000000	366918    	44000.000000	377012    	44000.000000	583557    	
46000.000000	4.80202e+07	46000.000000	7.10428e+07	46000.000000	1.36047e+08	46000.000000	1.36332e+08	46000.000000	1.36045e+08	46000.000000	127240    	46000.000000	714198    	46000.000000	375270    	46000.000000	385693    	46000.000000	597712    	
48000.000000	4.84929e+07	48000.000000	7.25305e+07	48000.000000	1.41535e+08	48000.000000	1.41823e+08	48000.000000	1.41534e+08	48000.000000	129722    	48000.000000	755583    	48000.000000	383412    	48000.000000	394145    	48000.000000	611515    	
50000.000000	4.89347e+07	50000.000000	7.39687e+07	50000.000000	1.47005e+08	50000.000000	1.47296e+08	50000.000000	1.47005e+08	50000.000000	132147    	50000.000000	797544    	50000.000000	391358    	50000.000000	402382    	50000.000000	624990    	
