! 7Li range in C5F20H190
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - Range straggling - method [0] - LISE	Energy (MeV/u)7	6 - Range straggling - method [1] - Atima	Energy (MeV/u)8	7 - Lateral range - method [0] - LISE	Energy (MeV/u)9	8 - Lateral range - method [1] - Atima	Energy (MeV/u)10	9 - Lateral range - method [2] - PDG	
1750.000000	3.18483e+10	1750.000000	1.95413e+10	1750.000000	1.94497e+10	1750.000000	1.95042e+10	1750.000000	1.94551e+10	1750.000000	6.4979e+07	1750.000000	4.06323e+07	1750.000000	1.12056e+08	1750.000000	1.24686e+08	1750.000000	1.53464e+08	
1800.000000	3.29942e+10	1800.000000	2.02388e+10	1800.000000	2.01461e+10	1800.000000	2.02026e+10	1800.000000	2.01517e+10	1800.000000	6.65817e+07	1800.000000	4.20522e+07	1800.000000	1.15327e+08	1800.000000	1.28636e+08	1800.000000	1.58506e+08	
1850.000000	3.41398e+10	1850.000000	2.09368e+10	1850.000000	2.08435e+10	1850.000000	2.09021e+10	1850.000000	2.08493e+10	1850.000000	6.81606e+07	1850.000000	4.3477e+07	1850.000000	1.1857e+08	1850.000000	1.32565e+08	1850.000000	1.63528e+08	
1900.000000	3.52849e+10	1900.000000	2.16348e+10	1900.000000	2.15419e+10	1900.000000	2.16025e+10	1900.000000	2.15479e+10	1900.000000	6.97164e+07	1900.000000	4.4907e+07	1900.000000	1.21785e+08	1900.000000	1.36474e+08	1900.000000	1.68528e+08	
1950.000000	3.6429e+10	1950.000000	2.23328e+10	1950.000000	2.2241e+10	1950.000000	2.23038e+10	1950.000000	2.22472e+10	1950.000000	7.12498e+07	1950.000000	4.63422e+07	1950.000000	1.24973e+08	1950.000000	1.4036e+08	1950.000000	1.73505e+08	
2000.000000	3.75718e+10	2000.000000	2.30306e+10	2000.000000	2.29409e+10	2000.000000	2.30057e+10	2000.000000	2.29473e+10	2000.000000	7.27611e+07	2000.000000	4.77825e+07	2000.000000	1.28133e+08	2000.000000	1.44224e+08	2000.000000	1.78459e+08	
2100.000000	3.98526e+10	2100.000000	2.44251e+10	2100.000000	2.43422e+10	2100.000000	2.44112e+10	2100.000000	2.4349e+10	2100.000000	7.57203e+07	2100.000000	5.06784e+07	2100.000000	1.34372e+08	2100.000000	1.51887e+08	2100.000000	1.88295e+08	
2200.000000	4.21251e+10	2200.000000	2.58171e+10	2200.000000	2.57452e+10	2200.000000	2.58182e+10	2200.000000	2.57523e+10	2200.000000	7.85985e+07	2200.000000	5.35941e+07	2200.000000	1.40505e+08	2200.000000	1.59459e+08	2200.000000	1.98033e+08	
2300.000000	4.43876e+10	2300.000000	2.72059e+10	2300.000000	2.71491e+10	2300.000000	2.72262e+10	2300.000000	2.71565e+10	2300.000000	8.13996e+07	2300.000000	5.65286e+07	2300.000000	1.46535e+08	2300.000000	1.66941e+08	2300.000000	2.07672e+08	
2400.000000	4.66386e+10	2400.000000	2.85905e+10	2400.000000	2.85534e+10	2400.000000	2.86345e+10	2400.000000	2.85611e+10	2400.000000	8.41277e+07	2400.000000	5.94812e+07	2400.000000	1.52463e+08	2400.000000	1.74332e+08	2400.000000	2.1721e+08	
2500.000000	4.88768e+10	2500.000000	2.99704e+10	2500.000000	2.99576e+10	2500.000000	3.00427e+10	2500.000000	2.99657e+10	2500.000000	8.67865e+07	2500.000000	6.24511e+07	2500.000000	1.58294e+08	2500.000000	1.81633e+08	2500.000000	2.26646e+08	
2600.000000	5.1101e+10	2600.000000	3.1345e+10	2600.000000	3.13613e+10	2600.000000	3.14505e+10	2600.000000	3.13697e+10	2600.000000	8.93795e+07	2600.000000	6.54376e+07	2600.000000	1.64028e+08	2600.000000	1.88845e+08	2600.000000	2.35979e+08	
2700.000000	5.33102e+10	2700.000000	3.27138e+10	2700.000000	3.27642e+10	2700.000000	3.28575e+10	2700.000000	3.2773e+10	2700.000000	9.19098e+07	2700.000000	6.84403e+07	2700.000000	1.69671e+08	2700.000000	1.95968e+08	2700.000000	2.45212e+08	
2800.000000	5.55038e+10	2800.000000	3.40763e+10	2800.000000	3.41661e+10	2800.000000	3.42633e+10	2800.000000	3.41752e+10	2800.000000	9.43806e+07	2800.000000	7.14589e+07	2800.000000	1.75223e+08	2800.000000	2.03004e+08	2800.000000	2.54343e+08	
2900.000000	5.76809e+10	2900.000000	3.54323e+10	2900.000000	3.55666e+10	2900.000000	3.56679e+10	2900.000000	3.55761e+10	2900.000000	9.67946e+07	2900.000000	7.44932e+07	2900.000000	1.80689e+08	2900.000000	2.09953e+08	2900.000000	2.63374e+08	
3000.000000	5.9841e+10	3000.000000	3.67814e+10	3000.000000	3.69656e+10	3000.000000	3.7071e+10	3000.000000	3.69755e+10	3000.000000	9.91547e+07	3000.000000	7.75431e+07	3000.000000	1.8607e+08	3000.000000	2.16818e+08	3000.000000	2.72306e+08	
3200.000000	6.41083e+10	3200.000000	3.9458e+10	3200.000000	3.97585e+10	3200.000000	3.98719e+10	3200.000000	3.97692e+10	3200.000000	1.03723e+08	3200.000000	8.36891e+07	3200.000000	1.9659e+08	3200.000000	2.303e+08 	3200.000000	2.89879e+08	
3400.000000	6.83029e+10	3400.000000	4.21045e+10	3400.000000	4.25437e+10	3400.000000	4.26651e+10	3400.000000	4.25551e+10	3400.000000	1.08103e+08	3400.000000	8.98964e+07	3400.000000	2.06804e+08	3400.000000	2.43462e+08	3400.000000	3.07072e+08	
3600.000000	7.24228e+10	3600.000000	4.47199e+10	3600.000000	4.53205e+10	3600.000000	4.54497e+10	3600.000000	4.53326e+10	3600.000000	1.12311e+08	3600.000000	9.61643e+07	3600.000000	2.16729e+08	3600.000000	2.56316e+08	3600.000000	3.23899e+08	
3800.000000	7.6467e+10	3800.000000	4.73033e+10	3800.000000	4.80883e+10	3800.000000	4.82253e+10	3800.000000	4.81011e+10	3800.000000	1.16362e+08	3800.000000	1.02492e+08	3800.000000	2.26383e+08	3800.000000	2.68876e+08	3800.000000	3.40372e+08	
4000.000000	8.04352e+10	4000.000000	4.98545e+10	4000.000000	5.08468e+10	4000.000000	5.09915e+10	4000.000000	5.08603e+10	4000.000000	1.20267e+08	4000.000000	1.0888e+08	4000.000000	2.35783e+08	4000.000000	2.81154e+08	4000.000000	3.56505e+08	
4200.000000	8.43273e+10	4200.000000	5.23733e+10	4200.000000	5.35958e+10	4200.000000	5.37481e+10	4200.000000	5.361e+10 	4200.000000	1.24039e+08	4200.000000	1.15327e+08	4200.000000	2.44943e+08	4200.000000	2.93162e+08	4200.000000	3.7231e+08	
4400.000000	8.81439e+10	4400.000000	5.48596e+10	4400.000000	5.63352e+10	4400.000000	5.6495e+10	4400.000000	5.635e+10 	4400.000000	1.27687e+08	4400.000000	1.21831e+08	4400.000000	2.53876e+08	4400.000000	3.04913e+08	4400.000000	3.87802e+08	
4600.000000	9.18858e+10	4600.000000	5.73137e+10	4600.000000	5.9065e+10	4600.000000	5.92322e+10	4600.000000	5.90804e+10	4600.000000	1.3122e+08	4600.000000	1.28393e+08	4600.000000	2.62596e+08	4600.000000	3.16417e+08	4600.000000	4.02993e+08	
4800.000000	9.5554e+10	4800.000000	5.97358e+10	4800.000000	6.17851e+10	4800.000000	6.19597e+10	4800.000000	6.18011e+10	4800.000000	1.34646e+08	4800.000000	1.35011e+08	4800.000000	2.71113e+08	4800.000000	3.27685e+08	4800.000000	4.17894e+08	
5000.000000	9.91496e+10	5000.000000	6.21262e+10	5000.000000	6.44956e+10	5000.000000	6.46776e+10	5000.000000	6.45122e+10	5000.000000	1.37972e+08	5000.000000	1.41684e+08	5000.000000	2.79439e+08	5000.000000	3.38728e+08	5000.000000	4.32517e+08	
5250.000000	1.03544e+11	5250.000000	6.50704e+10	5250.000000	6.78705e+10	5250.000000	6.80615e+10	5250.000000	6.78879e+10	5250.000000	1.42e+08  	5250.000000	1.50101e+08	5250.000000	2.89592e+08	5250.000000	3.52228e+08	5250.000000	4.50422e+08	
5500.000000	1.0783e+11	5500.000000	6.79666e+10	5500.000000	7.12308e+10	5500.000000	7.14308e+10	5500.000000	7.12489e+10	5500.000000	1.45893e+08	5500.000000	1.58602e+08	5500.000000	2.9948e+08	5500.000000	3.65408e+08	5500.000000	4.67931e+08	
6000.000000	1.16088e+11	6000.000000	7.36196e+10	6000.000000	7.79089e+10	6000.000000	7.81266e+10	6000.000000	7.79285e+10	6000.000000	1.53315e+08	6000.000000	1.75847e+08	6000.000000	3.1852e+08	6000.000000	3.90874e+08	6000.000000	5.01836e+08	
6500.000000	1.23947e+11	6500.000000	7.90936e+10	6500.000000	8.45325e+10	6500.000000	8.47675e+10	6500.000000	8.45534e+10	6500.000000	1.60308e+08	6500.000000	1.93408e+08	6500.000000	3.36673e+08	6500.000000	4.15241e+08	6500.000000	5.34371e+08	
7000.000000	1.31431e+11	7000.000000	8.43973e+10	7000.000000	9.11041e+10	7000.000000	9.13561e+10	7000.000000	9.11265e+10	7000.000000	1.66926e+08	7000.000000	2.11276e+08	7000.000000	3.54034e+08	7000.000000	4.38614e+08	7000.000000	5.65659e+08	
7500.000000	1.38564e+11	7500.000000	8.95396e+10	7500.000000	9.76264e+10	7500.000000	9.78952e+10	7500.000000	9.76502e+10	7500.000000	1.73214e+08	7500.000000	2.29431e+08	7500.000000	3.70682e+08	7500.000000	4.61082e+08	7500.000000	5.95806e+08	
8000.000000	1.45368e+11	8000.000000	9.45289e+10	8000.000000	1.04102e+11	8000.000000	1.04387e+11	8000.000000	1.04127e+11	8000.000000	1.79211e+08	8000.000000	2.47864e+08	8000.000000	3.86686e+08	8000.000000	4.82722e+08	8000.000000	6.24908e+08	
8500.000000	1.51864e+11	8500.000000	9.93732e+10	8500.000000	1.10533e+11	8500.000000	1.10835e+11	8500.000000	1.1056e+11	8500.000000	1.84946e+08	8500.000000	2.6658e+08	8500.000000	4.02104e+08	8500.000000	5.03602e+08	8500.000000	6.53047e+08	
9000.000000	1.58072e+11	9000.000000	1.0408e+11	9000.000000	1.16922e+11	9000.000000	1.1724e+11	9000.000000	1.1695e+11	9000.000000	1.90446e+08	9000.000000	2.85573e+08	9000.000000	4.16987e+08	9000.000000	5.23783e+08	9000.000000	6.80297e+08	
9500.000000	1.64009e+11	9500.000000	1.08657e+11	9500.000000	1.23271e+11	9500.000000	1.23604e+11	9500.000000	1.23301e+11	9500.000000	1.95734e+08	9500.000000	3.04833e+08	9500.000000	4.3138e+08	9500.000000	5.43318e+08	9500.000000	7.06725e+08	
10000.000000	1.69694e+11	10000.000000	1.1311e+11	10000.000000	1.29582e+11	10000.000000	1.29931e+11	10000.000000	1.29613e+11	10000.000000	2.00829e+08	10000.000000	3.24354e+08	10000.000000	4.45321e+08	10000.000000	5.62254e+08	10000.000000	7.32387e+08	
11000.000000	1.80364e+11	11000.000000	1.21671e+11	11000.000000	1.42098e+11	11000.000000	1.42477e+11	11000.000000	1.42131e+11	11000.000000	2.10504e+08	11000.000000	3.64159e+08	11000.000000	4.7198e+08	11000.000000	5.98493e+08	11000.000000	7.81621e+08	
12000.000000	1.90194e+11	12000.000000	1.29808e+11	12000.000000	1.54481e+11	12000.000000	1.54889e+11	12000.000000	1.54517e+11	12000.000000	2.19582e+08	12000.000000	4.04933e+08	12000.000000	4.97193e+08	12000.000000	6.32788e+08	12000.000000	8.28357e+08	
13000.000000	1.9928e+11	13000.000000	1.37562e+11	13000.000000	1.66744e+11	13000.000000	1.67181e+11	13000.000000	1.66782e+11	13000.000000	2.28146e+08	13000.000000	4.4663e+08	13000.000000	5.21146e+08	13000.000000	6.65374e+08	13000.000000	8.7289e+08	
14000.000000	2.07704e+11	14000.000000	1.44966e+11	14000.000000	1.78896e+11	14000.000000	1.7936e+11	14000.000000	1.78936e+11	14000.000000	2.36266e+08	14000.000000	4.89213e+08	14000.000000	5.43986e+08	14000.000000	6.96443e+08	14000.000000	9.15462e+08	
15000.000000	2.15535e+11	15000.000000	1.52051e+11	15000.000000	1.90945e+11	15000.000000	1.91437e+11	15000.000000	1.90988e+11	15000.000000	2.43996e+08	15000.000000	5.32651e+08	15000.000000	5.65837e+08	15000.000000	7.26157e+08	15000.000000	9.56277e+08	
16000.000000	2.22836e+11	16000.000000	1.58843e+11	16000.000000	2.029e+11 	16000.000000	2.03418e+11	16000.000000	2.02945e+11	16000.000000	2.51381e+08	16000.000000	5.76915e+08	16000.000000	5.86802e+08	16000.000000	7.54651e+08	16000.000000	9.95507e+08	
17000.000000	2.29657e+11	17000.000000	1.65367e+11	17000.000000	2.14765e+11	17000.000000	2.1531e+11	17000.000000	2.14813e+11	17000.000000	2.58457e+08	17000.000000	6.21973e+08	17000.000000	6.06967e+08	17000.000000	7.82041e+08	17000.000000	1.0333e+09	
18000.000000	2.36046e+11	18000.000000	1.71642e+11	18000.000000	2.26548e+11	18000.000000	2.27118e+11	18000.000000	2.26598e+11	18000.000000	2.65256e+08	18000.000000	6.67798e+08	18000.000000	6.26405e+08	18000.000000	8.08425e+08	18000.000000	1.06978e+09	
19000.000000	2.42043e+11	19000.000000	1.77688e+11	19000.000000	2.38254e+11	19000.000000	2.38849e+11	19000.000000	2.38307e+11	19000.000000	2.71805e+08	19000.000000	7.14366e+08	19000.000000	6.45181e+08	19000.000000	8.3389e+08	19000.000000	1.10505e+09	
20000.000000	2.47683e+11	20000.000000	1.83521e+11	20000.000000	2.49886e+11	20000.000000	2.50506e+11	20000.000000	2.49942e+11	20000.000000	2.78126e+08	20000.000000	7.61652e+08	20000.000000	6.6335e+08	20000.000000	8.58512e+08	20000.000000	1.13922e+09	
21000.000000	2.52997e+11	21000.000000	1.89156e+11	21000.000000	2.61451e+11	21000.000000	2.62094e+11	21000.000000	2.61508e+11	21000.000000	2.84239e+08	21000.000000	8.09635e+08	21000.000000	6.80958e+08	21000.000000	8.82354e+08	21000.000000	1.17237e+09	
22000.000000	2.58012e+11	22000.000000	1.94605e+11	22000.000000	2.7295e+11	22000.000000	2.73617e+11	22000.000000	2.7301e+11	22000.000000	2.90161e+08	22000.000000	8.58283e+08	22000.000000	6.9805e+08	22000.000000	9.05476e+08	22000.000000	1.20458e+09	
23000.000000	2.62754e+11	23000.000000	1.99882e+11	23000.000000	2.84388e+11	23000.000000	2.85077e+11	23000.000000	2.8445e+11	23000.000000	2.95907e+08	23000.000000	9.07583e+08	23000.000000	7.14662e+08	23000.000000	9.27928e+08	23000.000000	1.2359e+09	
24000.000000	2.67244e+11	24000.000000	2.04997e+11	24000.000000	2.95767e+11	24000.000000	2.96478e+11	24000.000000	2.95831e+11	24000.000000	3.0149e+08	24000.000000	9.57532e+08	24000.000000	7.30827e+08	24000.000000	9.49757e+08	24000.000000	1.2664e+09	
25000.000000	2.71501e+11	25000.000000	2.0996e+11	25000.000000	3.07091e+11	25000.000000	3.07824e+11	25000.000000	3.07158e+11	25000.000000	3.06921e+08	25000.000000	1.0081e+09	25000.000000	7.46574e+08	25000.000000	9.71004e+08	25000.000000	1.29613e+09	
26000.000000	2.75544e+11	26000.000000	2.14779e+11	26000.000000	3.18362e+11	26000.000000	3.19116e+11	26000.000000	3.18431e+11	26000.000000	3.12212e+08	26000.000000	1.05926e+09	26000.000000	7.61931e+08	26000.000000	9.91705e+08	26000.000000	1.32514e+09	
27000.000000	2.79388e+11	27000.000000	2.19464e+11	27000.000000	3.29582e+11	27000.000000	3.30357e+11	27000.000000	3.29653e+11	27000.000000	3.17371e+08	27000.000000	1.11099e+09	27000.000000	7.76921e+08	27000.000000	1.01189e+09	27000.000000	1.35347e+09	
28000.000000	2.83047e+11	28000.000000	2.24022e+11	28000.000000	3.40755e+11	28000.000000	3.41549e+11	28000.000000	3.40827e+11	28000.000000	3.22406e+08	28000.000000	1.1633e+09	28000.000000	7.91567e+08	28000.000000	1.0316e+09	28000.000000	1.38116e+09	
29000.000000	2.86535e+11	29000.000000	2.28459e+11	29000.000000	3.5188e+11	29000.000000	3.52694e+11	29000.000000	3.51955e+11	29000.000000	3.27326e+08	29000.000000	1.21618e+09	29000.000000	8.05887e+08	29000.000000	1.05085e+09	29000.000000	1.40825e+09	
30000.000000	2.89862e+11	30000.000000	2.32782e+11	30000.000000	3.62962e+11	30000.000000	3.63795e+11	30000.000000	3.63039e+11	30000.000000	3.32137e+08	30000.000000	1.26962e+09	30000.000000	8.19899e+08	30000.000000	1.06968e+09	30000.000000	1.43477e+09	
32000.000000	2.96079e+11	32000.000000	2.41109e+11	32000.000000	3.84999e+11	32000.000000	3.85868e+11	32000.000000	3.8508e+11	32000.000000	3.41456e+08	32000.000000	1.37813e+09	32000.000000	8.47066e+08	32000.000000	1.10612e+09	32000.000000	1.48622e+09	
34000.000000	3.01773e+11	34000.000000	2.49044e+11	34000.000000	4.06878e+11	34000.000000	4.07781e+11	34000.000000	4.06962e+11	34000.000000	3.50407e+08	34000.000000	1.48875e+09	34000.000000	8.73182e+08	34000.000000	1.1411e+09	34000.000000	1.53571e+09	
36000.000000	3.07005e+11	36000.000000	2.56625e+11	36000.000000	4.2861e+11	36000.000000	4.29545e+11	36000.000000	4.28698e+11	36000.000000	3.59026e+08	36000.000000	1.60139e+09	36000.000000	8.98346e+08	36000.000000	1.17476e+09	36000.000000	1.58343e+09	
38000.000000	3.11831e+11	38000.000000	2.63881e+11	38000.000000	4.50205e+11	38000.000000	4.5117e+11	38000.000000	4.50297e+11	38000.000000	3.67345e+08	38000.000000	1.71593e+09	38000.000000	9.22642e+08	38000.000000	1.2072e+09	38000.000000	1.62953e+09	
40000.000000	3.16293e+11	40000.000000	2.70841e+11	40000.000000	4.71672e+11	40000.000000	4.72665e+11	40000.000000	4.71767e+11	40000.000000	3.75391e+08	40000.000000	1.83228e+09	40000.000000	9.46142e+08	40000.000000	1.23853e+09	40000.000000	1.67415e+09	
42000.000000	3.20432e+11	42000.000000	2.77529e+11	42000.000000	4.93018e+11	42000.000000	4.94037e+11	42000.000000	4.93117e+11	42000.000000	3.83186e+08	42000.000000	1.95037e+09	42000.000000	9.6891e+08	42000.000000	1.26885e+09	42000.000000	1.7174e+09	
44000.000000	3.2428e+11	44000.000000	2.83964e+11	44000.000000	5.1425e+11	44000.000000	5.15293e+11	44000.000000	5.14354e+11	44000.000000	3.9075e+08	44000.000000	2.07014e+09	44000.000000	9.91002e+08	44000.000000	1.29822e+09	44000.000000	1.75938e+09	
46000.000000	3.27867e+11	46000.000000	2.90167e+11	46000.000000	5.35376e+11	46000.000000	5.36441e+11	46000.000000	5.35483e+11	46000.000000	3.98102e+08	46000.000000	2.19153e+09	46000.000000	1.01247e+09	46000.000000	1.32672e+09	46000.000000	1.80019e+09	
48000.000000	3.31217e+11	48000.000000	2.96154e+11	48000.000000	5.56399e+11	48000.000000	5.57484e+11	48000.000000	5.5651e+11	48000.000000	4.05256e+08	48000.000000	2.3145e+09	48000.000000	1.03335e+09	48000.000000	1.35441e+09	48000.000000	1.8399e+09	
50000.000000	3.34352e+11	50000.000000	3.01939e+11	50000.000000	5.77326e+11	50000.000000	5.78429e+11	50000.000000	5.77441e+11	50000.000000	4.12227e+08	50000.000000	2.43901e+09	50000.000000	1.05368e+09	50000.000000	1.38134e+09	50000.000000	1.8786e+09	
