run,entry,type,status
60,134973,Other,False
60,135007,Binary,True
60,135072,Other,False
60,135074,Other,False
60,135138,Other,False
60,135263,Binary,True
60,135265,Other,False
60,135295,Binary,True
60,135325,Other,False
60,135349,Other,False
60,135548,Other,False
60,135699,Other,False
60,135710,Other,False
60,135806,Other,False
60,136121,Other,False
60,136258,Other,False
60,136365,Other,False
60,136407,Multi,True
60,136410,Other,False
60,136496,Other,False
60,136520,Binary,True
60,136602,Binary,True
60,137115,Binary,True
60,137600,Other,False
60,137739,Other,False
60,137801,Other,False
60,137857,Other,False
60,137888,Other,False
60,137949,Other,False
60,137994,Binary,True
60,138103,Binary,True
60,138336,Other,False
60,138339,Other,False
60,138477,Multi,False
60,138584,Binary,True
60,138698,Binary,True
60,138718,Other,False
60,138773,Multi,False
60,138821,Binary,True
60,138824,Other,False
60,138896,Multi,False
60,138939,Other,False
61,321,Other,False
61,563,Other,False
61,600,Other,False
61,653,Other,False
61,705,Binary,True
61,975,Binary,True
61,1024,Other,False
61,1084,Other,False
61,1169,Binary,True
61,1227,Other,False
61,1252,Other,False
61,1287,Other,False
61,1313,Other,False
61,5803,Binary,True
61,5826,Other,False
61,5974,Multi,True
61,6051,Other,False
61,6078,Other,False
61,6216,Binary,True
61,6493,Other,False
61,6508,Other,False
61,6544,Other,False
61,6612,Other,False
61,6669,Binary,True
61,7019,Other,False
61,7093,Other,False
61,7247,Other,False
61,7339,Other,False
61,7384,Other,False
61,7557,Binary,True
61,7673,Other,False
61,7778,Binary,True
61,7804,Other,False
61,7861,Binary,True
61,8150,Other,False
61,8439,Other,False
61,8567,Other,False
61,8581,Other,False
61,8668,Other,False
61,8743,Other,False
61,9094,Other,False
61,9144,Binary,True
61,9279,Other,False
61,9310,Other,False
61,9631,Other,False
61,9707,Binary,True
61,9751,Binary,True
61,10215,Binary,True
61,10330,Other,False
61,10399,Other,False
61,10548,Other,False
61,10582,Binary,False
61,10703,Other,False
61,10872,Other,False
61,10877,Binary,True
61,10923,Other,False
61,11086,Binary,True
61,11206,Other,False
61,11487,Binary,False
61,11524,Other,False
61,11649,Binary,True
61,11792,Binary,True
61,11813,Other,False
61,11836,Multi,True
61,11919,Other,False
61,11979,Other,False
61,11994,Other,False
61,12037,Other,False
61,12151,Other,False
61,12378,Binary,True
61,12407,Binary,False
61,12430,Other,False
61,12715,Other,False
61,12768,Binary,True
61,12856,Other,False
61,12949,Binary,True
61,13147,Binary,True
61,13165,Binary,True
61,13256,Binary,True
61,13426,Other,False
61,13514,Binary,True
61,13540,Other,False
61,13703,Other,False
61,13739,Other,False
61,13765,Multi,True
61,13833,Other,False
61,13856,Other,False
61,13956,Binary,True
61,14037,Other,False
61,14051,Other,False
61,14092,Other,False
61,14122,Binary,True
61,14140,Other,False
61,14251,Other,False
61,14283,Multi,True
61,14335,Other,False
61,14471,Other,False
61,14579,Other,False
61,14616,Other,False
61,14990,Binary,True
61,15055,Other,False
61,15295,Other,False
61,15322,Other,False
61,15585,Binary,True
61,15778,Binary,True
61,15794,Other,False
61,15798,Binary,True
61,15891,Other,False
61,16074,Other,False
61,16097,Other,False
61,16125,Binary,True
61,16250,Other,False
61,16347,Other,False
61,16410,Binary,True
61,16645,Other,False
61,16656,Binary,True
61,16660,Other,False
61,16778,Binary,True
61,16913,Other,False
61,16960,Binary,True
61,17013,Other,False
61,17081,Binary,True
61,17164,Other,False
61,17173,Binary,True
61,17221,Binary,True
61,17343,Other,False
61,17487,Binary,True
61,17790,Binary,True
61,17792,Other,False
61,17866,Other,False
61,17971,Binary,True
61,18464,Other,False
61,18576,Other,False
61,18589,Binary,True
61,18637,Other,False
61,18661,Binary,True
61,18662,Binary,False
61,18689,Other,False
61,18797,Other,False
61,18874,Other,False
61,19272,Binary,True
61,19296,Binary,True
61,19336,Other,False
61,19374,Other,False
61,19406,Binary,True
61,19407,Other,False
61,19449,Other,False
61,19796,Binary,True
61,19866,Other,False
61,19964,Binary,True
61,20017,Other,False
61,20020,Other,False
61,20333,Other,False
61,20459,Other,False
61,20480,Other,False
61,20576,Other,False
61,20583,Other,False
61,20652,Binary,True
61,20725,Other,False
61,20833,Multi,True
61,20954,Binary,True
61,21012,Other,False
61,21178,Binary,True
61,21451,Binary,True
61,21469,Binary,True
61,21514,Binary,True
61,21558,Other,False
61,21564,Binary,True
61,21636,Binary,False
61,21641,Other,False
61,21984,Other,False
61,22062,Other,False
61,22098,Other,False
61,22290,Binary,False
61,22675,Other,False
61,22753,Other,False
61,22821,Other,False
61,22828,Binary,True
61,23014,Binary,True
61,23434,Other,False
61,23519,Binary,True
61,23524,Binary,True
61,23531,Other,False
61,23647,Other,False
61,23789,Other,False
61,23881,Other,False
61,24026,Multi,True
61,24028,Binary,False
61,24052,Other,False
61,24267,Other,False
61,24427,Other,False
61,24648,Binary,True
61,24730,Other,False
61,24759,Other,False
61,25010,Other,False
61,25189,Other,False
61,25427,Other,False
61,25637,Other,False
61,25736,Binary,True
61,25834,Other,False
61,25847,Other,False
61,25946,Other,False
61,25996,Binary,True
61,26127,Other,False
61,26203,Other,False
61,26271,Binary,True
61,26300,Binary,True
61,26342,Binary,True
61,26514,Binary,True
61,26634,Multi,True
61,26691,Other,False
61,26780,Other,False
61,26786,Other,False
61,26892,Other,False
61,27153,Binary,True
61,27154,Other,False
61,27202,Other,False
61,27278,Binary,True
61,27337,Other,False
61,27356,Other,False
61,27444,Binary,True
61,27533,Other,False
61,27668,Other,False
61,27853,Other,False
61,27934,Other,False
61,28081,Other,False
61,28110,Binary,True
61,28332,Other,True
61,28768,Binary,False
61,28946,Other,False
61,29077,Binary,True
61,29086,Binary,True
61,29137,Other,False
61,29221,Other,False
61,29293,Multi,True
61,29407,Binary,True
61,29410,Other,False
61,29448,Other,False
61,29740,Other,False
61,29749,Other,False
61,29798,Other,False
61,29844,Other,False
61,29945,Other,False
61,29948,Binary,True
61,29949,Other,False
61,30080,Other,False
61,30364,Other,False
61,30410,Other,False
61,30438,Other,False
61,30445,Other,False
61,30475,Other,False
61,30487,Multi,True
61,30567,Binary,True
61,30577,Other,False
61,30704,Multi,True
61,30710,Binary,True
61,30771,Binary,True
61,30854,Other,False
61,30906,Binary,True
61,30925,Other,False
61,30948,Other,False
61,31052,Binary,True
61,31269,Other,False
61,31326,Other,False
61,31355,Other,False
61,31427,Other,False
61,31477,Other,False
61,31603,Multi,True
61,31874,Multi,True
61,32009,Binary,True
61,32182,Binary,True
61,32330,Multi,False
61,32491,Other,False
61,32559,Other,False
61,32666,Other,False
61,32747,Other,False
61,32818,Binary,True
61,32895,Other,False
61,32949,Binary,True
61,33075,Binary,True
61,33122,Binary,True
61,33237,Binary,True
61,33272,Other,False
61,33280,Other,False
61,33290,Other,False
61,33388,Other,False
61,33639,Other,False
61,33851,Binary,True
61,33976,Other,False
61,34075,Other,False
61,34207,Other,False
61,34216,Other,False
61,34549,Multi,False
61,34848,Binary,True
61,34925,Other,False
61,34948,Binary,True
61,34972,Other,False
61,34977,Other,False
61,35088,Other,False
61,35226,Binary,True
61,35386,Other,False
61,35491,Binary,True
61,35516,Other,False
61,35678,Other,False
61,35722,Other,False
61,35729,Other,False
61,35778,Other,False
61,35781,Other,False
61,35842,Other,False
61,35846,Other,False
61,36001,Other,False
61,36013,Other,False
61,36145,Binary,True
61,36385,Other,False
61,36617,Other,False
61,36773,Multi,True
61,37114,Other,False
61,37318,Binary,True
61,37332,Multi,True
61,37385,Other,False
61,37402,Other,False
61,37423,Other,False
61,37475,Other,False
61,37554,Other,False
61,37693,Other,False
61,37841,Multi,True
61,37914,Other,False
61,38077,Other,False
61,38215,Other,False
61,38445,Binary,True
61,38547,Binary,True
61,38561,Other,False
61,38591,Other,False
61,38634,Other,False
61,38949,Other,False
61,39316,Binary,True
61,39374,Other,False
61,39446,Other,False
61,39473,Other,False
61,39632,Binary,True
61,39634,Other,False
61,39799,Other,False
61,39812,Binary,True
61,39894,Other,False
61,40279,Other,False
61,40299,Other,False
61,40338,Other,False
61,40357,Other,False
61,40441,Other,False
61,40482,Binary,True
61,40531,Other,False
61,40577,Binary,True
61,40693,Binary,True
61,40778,Other,False
61,40884,Other,False
61,41090,Binary,True
61,41159,Binary,True
61,41473,Binary,True
61,41614,Binary,True
61,41753,Other,False
61,41784,Other,False
61,41811,Other,False
61,41884,Other,False
61,41954,Other,False
61,42085,Other,False
61,42114,Other,False
61,42148,Other,False
61,42210,Other,False
61,42212,Multi,True
61,42227,Other,False
61,42397,Binary,True
61,42444,Binary,True
61,42480,Other,False
61,42523,Other,False
61,42699,Other,False
61,43004,Other,False
61,43013,Other,False
61,43023,Other,False
61,43336,Other,False
61,43401,Other,False
61,43776,Other,False
61,43824,Other,False
61,43905,Binary,True
61,44174,Other,False
61,44175,Other,False
61,44391,Other,False
61,44527,Binary,True
61,44657,Other,False
61,44663,Other,False
61,44699,Binary,True
61,44790,Other,False
61,44861,Other,False
61,44892,Binary,False
61,45043,Other,False
61,45136,Other,False
61,45166,Other,False
61,45423,Other,False
61,45717,Binary,True
61,45735,Other,False
61,46015,Other,False
61,46056,Binary,True
61,46106,Binary,True
61,46210,Other,False
61,46218,Other,False
61,46306,Other,False
61,46328,Other,False
61,46611,Binary,True
61,46644,Other,False
61,46687,Binary,True
61,46773,Multi,True
61,46780,Other,False
61,46847,Other,False
61,46983,Binary,True
61,47095,Other,False
61,47152,Other,False
61,47167,Other,False
61,47201,Other,False
61,47354,Binary,True
61,47355,Other,False
61,47468,Binary,True
61,47607,Other,False
61,47641,Other,False
61,47650,Binary,True
61,47776,Other,False
61,47924,Other,False
61,47969,Multi,True
61,48049,Binary,True
61,48064,Multi,False
61,48379,Other,False
61,48572,Binary,True
61,48603,Multi,True
61,48664,Multi,True
61,48786,Other,False
61,48866,Other,False
61,48885,Other,False
61,48920,Binary,True
61,48995,Binary,True
61,49203,Other,False
61,49229,Other,False
61,49252,Binary,True
61,49280,Other,False
61,49285,Other,False
61,49529,Other,False
61,49598,Other,False
61,49739,Other,False
61,49931,Multi,True
61,49959,Other,False
61,49976,Other,False
61,49994,Other,False
61,50026,Other,False
61,50285,Other,False
61,50355,Other,False
61,50424,Other,False
61,50454,Other,False
61,50502,Other,False
61,50511,Other,False
61,50718,Multi,True
61,50810,Binary,True
61,51137,Other,False
61,51166,Multi,True
61,51272,Other,False
61,51301,Other,False
61,51397,Other,False
61,51526,Other,False
61,51642,Other,False
61,51847,Multi,True
61,52045,Other,False
61,52052,Other,False
61,52061,Binary,True
61,52096,Other,False
61,52218,Multi,True
61,52379,Multi,True
61,52468,Other,False
61,52666,Other,False
61,52994,Other,False
61,53179,Multi,True
61,53210,Other,False
61,53279,Binary,True
61,53450,Other,False
61,53483,Other,False
61,53787,Other,False
61,53803,Other,False
61,53856,Other,False
61,54129,Other,False
61,54221,Binary,True
61,54457,Other,False
61,54458,Other,False
61,54494,Other,False
61,54565,Other,False
61,54736,Other,False
61,54837,Other,False
61,55059,Other,False
61,55219,Other,False
61,55307,Other,False
61,55406,Other,False
61,55420,Other,False
61,55434,Other,False
61,55657,Other,False
61,55683,Other,False
61,55687,Other,False
61,55733,Binary,True
61,55919,Binary,True
61,56087,Binary,True
61,56139,Multi,True
61,56165,Other,False
61,56277,Other,False
61,56312,Other,False
61,56386,Other,False
61,56398,Other,False
61,56516,Binary,True
61,56637,Other,False
61,56777,Multi,True
61,56814,Other,False
61,56829,Binary,True
61,57223,Binary,True
61,57262,Other,False
61,57271,Other,False
61,57521,Other,False
61,57751,Other,False
61,57867,Other,False
61,57904,Other,False
61,58068,Binary,True
61,58163,Other,False
61,58348,Other,False
61,58555,Binary,True
61,58596,Binary,True
61,58695,Other,False
61,58712,Binary,True
61,58905,Other,False
61,59019,Other,False
61,59038,Other,False
61,59207,Binary,True
61,59264,Other,False
61,59306,Other,False
61,59379,Binary,True
61,59407,Other,False
61,59610,Other,False
61,59646,Other,False
61,59741,Other,False
61,60005,Other,False
61,60019,Other,False
61,60127,Other,False
61,60206,Binary,True
61,60208,Other,False
61,60293,Other,False
61,60307,Binary,True
61,60462,Other,False
61,60578,Other,False
61,60667,Other,False
61,60786,Other,False
61,60901,Multi,True
61,60932,Other,False
61,60985,Multi,True
61,61015,Multi,True
61,61017,Other,False
61,61038,Binary,True
61,61088,Other,False
61,61182,Other,False
61,61276,Other,False
61,61449,Binary,True
61,61591,Other,False
61,61596,Other,False
61,61627,Other,False
61,61729,Other,False
61,61825,Other,False
61,61845,Multi,True
61,61873,Other,False
61,61877,Other,False
61,61949,Binary,False
61,62046,Binary,True
61,62145,Other,False
61,62409,Other,False
61,62456,Binary,True
61,62577,Binary,True
61,62587,Other,False
61,62740,Binary,True
61,62798,Binary,True
61,63021,Other,False
61,63077,Binary,True
61,63085,Other,False
61,63106,Other,False
61,63361,Other,False
61,63502,Other,False
61,63550,Other,False
61,63595,Binary,True
61,63609,Multi,False
61,63611,Multi,True
61,63779,Other,False
61,64035,Multi,True
61,64161,Binary,True
61,64372,Other,False
61,64388,Binary,True
61,64397,Other,False
61,64470,Other,False
61,64537,Other,False
61,64765,Other,False
61,64772,Other,False
61,64820,Other,False
61,64917,Other,False
61,64990,Other,False
61,65035,Other,False
61,65049,Other,False
61,65099,Binary,True
61,65232,Binary,True
61,65347,Multi,True
61,65357,Other,False
61,65652,Binary,True
61,65787,Other,False
61,65818,Other,False
61,66043,Binary,True
61,66046,Binary,False
61,66126,Binary,True
61,66163,Other,False
61,66214,Other,False
61,66257,Other,False
61,66336,Other,False
61,66675,Other,False
61,66959,Other,False
61,67045,Other,False
61,67062,Other,False
61,67181,Other,False
61,67196,Other,False
61,67472,Other,False
61,67601,Other,False
61,67608,Other,False
61,67826,Binary,True
61,67891,Other,False
61,67984,Other,False
61,68231,Multi,False
61,68362,Other,False
61,68470,Other,False
61,68623,Binary,True
61,68656,Binary,True
61,68718,Binary,True
61,68725,Binary,True
61,68828,Binary,True
61,68853,Other,False
61,69090,Other,False
61,69125,Other,False
61,69404,Other,False
61,69459,Other,False
61,69480,Other,False
61,69649,Other,False
61,69657,Other,False
61,69691,Multi,True
61,69864,Other,False
61,69997,Multi,True
61,70003,Other,False
61,70027,Binary,True
61,70047,Other,False
61,70052,Other,False
61,70331,Other,False
61,70433,Other,False
61,70464,Other,False
61,70621,Other,False
61,70653,Other,False
61,70695,Other,False
61,70951,Other,False
61,71061,Other,False
61,71073,Binary,True
61,71113,Other,False
61,71558,Other,False
61,71658,Binary,True
61,71710,Other,False
61,71930,Other,False
61,71945,Other,False
61,72026,Other,False
61,72325,Other,False
61,72434,Binary,True
61,72478,Binary,True
61,72657,Other,False
61,72812,Binary,True
61,72908,Other,False
61,73213,Other,False
61,73322,Other,False
61,73384,Other,False
61,73538,Binary,True
61,73643,Binary,True
61,73745,Other,False
61,73843,Other,False
61,73867,Other,False
61,74024,Other,False
61,74033,Binary,True
61,74080,Other,False
61,74417,Other,False
61,74430,Other,False
61,74447,Other,False
61,74477,Other,False
61,74490,Other,False
61,74805,Other,False
61,74926,Other,False
61,75007,Other,False
61,75029,Other,False
61,75058,Other,False
61,75089,Other,False
61,75242,Other,False
61,75536,Binary,True
61,75619,Other,False
61,75980,Other,False
61,76074,Other,False
61,76126,Binary,True
61,76140,Other,False
61,76426,Other,False
61,76520,Other,False
61,76663,Binary,True
61,76707,Other,False
61,76710,Binary,True
61,76806,Other,False
61,76878,Multi,True
61,77171,Other,False
61,77206,Other,False
61,77357,Other,False
61,77385,Other,False
61,77547,Binary,True
61,77571,Other,False
61,77663,Multi,False
61,77725,Other,False
61,77799,Other,False
61,77952,Other,False
61,78094,Binary,True
61,78186,Binary,True
61,78352,Other,False
61,78390,Other,False
61,78485,Other,False
61,78609,Other,False
61,78720,Multi,True
61,78819,Binary,True
61,78868,Other,False
61,79000,Other,False
61,79071,Multi,True
61,79099,Other,False
61,79220,Other,False
61,79256,Binary,True
61,79269,Other,False
61,79808,Other,False
61,80011,Other,False
61,80047,Other,False
61,80057,Multi,False
61,80064,Other,False
61,80146,Other,False
