run,entry,type,status
70,52701,,False
70,52702,,False
70,52704,,False
70,52716,,False
70,52731,,False
70,52733,,False
70,52751,,False
70,52759,,False
70,52768,,False
70,52769,,False
70,52781,,False
70,52783,,False
70,52786,,False
70,52796,,False
70,52798,,False
70,52802,,False
70,52810,,False
70,52811,,False
70,52815,,False
70,52825,,False
70,52837,,False
70,52839,,False
70,52840,,False
70,52843,,False
70,52844,,False
70,52847,,False
70,52859,,False
70,52861,,False
70,52880,,False
70,52884,,False
70,52893,,False
70,52901,,False
70,52905,,False
70,52909,,False
70,52931,,False
70,52938,,False
70,52964,,False
70,52970,,False
70,52995,,False
70,53003,,False
70,53010,,False
70,53011,,False
70,53014,,False
70,53015,,False
70,53020,,False
70,53022,,False
70,53027,,False
70,53028,,False
70,53038,,False
70,53043,,False
70,53045,,False
70,53050,,False
70,53063,,False
70,53073,,False
70,53078,,False
70,53079,,False
70,53080,,False
70,53084,,False
70,53095,,False
70,53108,,False
70,53118,,False
70,53138,,False
70,53139,,False
70,53154,,False
70,53158,,False
70,53166,,False
70,53167,,False
70,53170,,False
70,53174,,False
70,53182,,False
70,53184,,False
70,53188,,False
70,53193,,False
70,53205,,False
70,53208,,False
70,53224,,False
70,53238,,False
70,53247,,False
70,53256,,False
70,53262,,False
70,53266,,False
70,53269,,False
70,53276,,False
70,53279,,False
70,53284,,False
70,53288,,False
70,53296,,False
70,53298,,False
70,53305,,False
70,53310,,False
70,53313,,False
70,53328,,False
70,53330,,False
70,53334,,False
70,53351,,False
70,53353,,False
70,53355,,False
70,53359,,False
70,53365,,False
70,53382,,False
70,53398,,False
70,53401,,False
70,53407,,False
70,53412,,False
70,53427,,False
70,53429,,False
70,53438,,False
70,53451,,False
70,53467,,False
70,53472,,False
70,53480,,False
70,53493,,False
70,53500,,False
70,53509,,False
70,53512,,False
70,53517,,False
70,53521,,False
70,53527,,False
70,53531,,False
70,53532,,False
70,53536,,False
70,53547,,False
70,53570,,False
70,53577,,False
70,53581,,False
70,53586,,False
70,53603,,False
70,53613,,False
70,53630,,False
70,53634,,False
70,53646,,False
70,53653,,False
70,53661,,False
70,53663,,False
70,53665,,False
70,53679,,False
70,53681,,False
70,53691,,False
70,53693,,False
70,53706,,False
70,53707,,False
70,53708,,False
70,53712,,False
70,53732,,False
70,53734,,False
70,53735,,False
70,53743,,False
70,53744,,False
70,53790,,False
70,53794,,False
70,53798,,False
70,53800,,False
70,53802,,False
70,53808,,False
70,53820,,False
70,53821,,False
70,53833,,False
70,53836,,False
70,53842,,False
70,53847,,False
70,53849,,False
70,53858,,False
70,53866,,False
70,53871,,False
70,53881,,False
70,53901,,False
70,53914,,False
70,53919,,False
70,53937,,False
70,53939,,False
70,53950,,False
70,53971,,False
70,53972,,False
70,53984,,False
70,53990,,False
70,53991,,False
70,53996,,False
70,54000,,False
70,54002,,False
70,54003,,False
70,54010,,False
70,54024,,False
70,54029,,False
70,54030,,False
70,54033,,False
70,54069,,False
70,54071,,False
70,54082,,False
70,54085,,False
70,54098,,False
70,54099,,False
70,54105,,False
70,54106,,False
70,54107,,False
70,54109,,False
70,54118,,False
70,54120,,False
70,54124,,False
70,54133,,False
70,54134,,False
70,54140,,False
70,54142,,False
70,54145,,False
70,54150,,False
70,54159,,False
70,54161,,False
70,54172,,False
70,54187,,False
70,54204,,False
70,54206,,False
70,54221,,False
70,54230,,False
70,54235,,False
70,54238,,False
70,54241,,False
70,54244,,False
70,54247,,False
70,54252,,False
70,54256,,False
70,54258,,False
70,54265,,False
70,54272,,False
70,54275,,False
70,54276,,False
70,54277,,False
70,54285,,False
70,54291,,False
70,54294,,False
70,54295,,False
70,54296,,False
70,54312,,False
70,54315,,False
70,54339,,False
70,54369,,False
70,54372,,False
70,54375,,False
70,54386,,False
70,54395,,False
70,54400,,False
70,54406,,False
70,54407,,False
70,54413,,False
70,54423,,False
70,54429,,False
70,54438,,False
70,54448,,False
70,54486,,False
70,54505,,False
70,54517,,False
70,54532,,False
70,54534,,False
70,54539,,False
70,54542,,False
70,54549,,False
70,54558,,False
70,54566,,False
70,54567,,False
70,54585,,False
70,54586,,False
70,54602,,False
70,54611,,False
70,54612,,False
70,54619,,False
70,54623,,False
70,54675,,False
70,54691,,False
70,54703,,False
70,54708,,False
70,54713,,False
70,54718,,False
70,54725,,False
70,54730,,False
70,54746,,False
70,54761,,False
70,54775,,False
70,54777,,False
70,54782,,False
70,54792,,False
70,54806,,False
70,54811,,False
70,54816,,False
70,54830,,False
70,54833,,False
70,54837,,False
70,54839,,False
70,54848,,False
70,54852,,False
70,54855,,False
70,54861,,False
70,54866,,False
70,54883,,False
70,54887,,False
70,54895,,False
70,54904,,False
70,54910,,False
70,54913,,False
70,54915,,False
70,54939,,False
70,54942,,False
70,54946,,False
70,54950,,False
70,54955,,False
70,54956,,False
70,54965,,False
70,54980,,False
70,54986,,False
70,54990,,False
70,55003,,False
70,55006,,False
70,55023,,False
70,55027,,False
70,55040,,False
70,55045,,False
70,55047,,False
70,55049,,False
70,55056,,False
70,55059,,False
70,55062,,False
70,55070,,False
70,55071,,False
70,55073,,False
70,55074,,False
70,55075,,False
70,55077,,False
70,55100,,False
70,55103,,False
70,55112,,False
70,55117,,False
70,55124,,False
70,55126,,False
70,55128,,False
70,55143,,False
70,55146,,False
70,55159,,False
70,55161,,False
70,55166,,False
70,55176,,False
70,55197,,False
70,55230,,False
70,55233,,False
70,55238,,False
70,55247,,False
70,55255,,False
70,55262,,False
70,55290,,False
70,55308,,False
70,55313,,False
70,55323,,False
70,55356,,False
70,55359,,False
70,55363,,False
70,55376,,False
70,55382,,False
70,55387,,False
70,55404,,False
70,55428,,False
70,55429,,False
70,55451,,False
70,55458,,False
70,55471,,False
70,55476,,False
70,55481,,False
70,55506,,False
70,55508,,False
70,55509,,False
70,55533,,False
70,55534,,False
70,55538,,False
70,55545,,False
70,55547,,False
70,55561,,False
70,55562,,False
70,55563,,False
70,55565,,False
70,55568,,False
70,55573,,False
70,55576,,False
70,55583,,False
70,55595,,False
70,55600,,False
70,55603,,False
70,55605,,False
70,55608,,False
70,55618,,False
70,55621,,False
70,55624,,False
70,55645,,False
70,55652,,False
70,55661,,False
70,55666,,False
70,55723,,False
70,55726,,False
70,55732,,False
70,55739,,False
70,55740,,False
70,55758,,False
70,55761,,False
70,55762,,False
70,55786,,False
70,55793,,False
70,55797,,False
70,55801,,False
70,55811,,False
70,55812,,False
70,55816,,False
70,55819,,False
70,55839,,False
70,55841,,False
70,55848,,False
70,55849,,False
70,55858,,False
70,55865,,False
70,55868,,False
70,55871,,False
70,55880,,False
70,55886,,False
70,55903,,False
70,55907,,False
70,55914,,False
70,55916,,False
70,55917,,False
70,55920,,False
70,55923,,False
70,55933,,False
70,55936,,False
70,55941,,False
70,55955,,False
70,55957,,False
70,55962,,False
70,55969,,False
70,55970,,False
70,55973,,False
70,55978,,False
70,55986,,False
70,56007,,False
70,56017,,False
70,56023,,False
70,56035,,False
70,56036,,False
70,56051,,False
70,56055,,False
70,56060,,False
70,56064,,False
70,56071,,False
70,56078,,False
70,56079,,False
70,56080,,False
70,56083,,False
70,56084,,False
70,56085,,False
70,56091,,False
70,56092,,False
70,56101,,False
70,56102,,False
70,56114,,False
70,56115,,False
70,56116,,False
70,56118,,False
70,56119,,False
70,56120,,False
70,56129,,False
70,56130,,False
70,56131,,False
70,56142,,False
70,56155,,False
70,56179,,False
70,56182,,False
70,56183,,False
70,56186,,False
70,56188,,False
70,56194,,False
70,56205,,False
70,56207,,False
70,56229,,False
70,56255,,False
70,56277,,False
70,56278,,False
70,56279,,False
70,56281,,False
70,56282,,False
70,56296,,False
70,56305,,False
70,56312,,False
70,56329,,False
70,56337,,False
70,56338,,False
70,56340,,False
70,56352,,False
70,56355,,False
70,56356,,False
70,56366,,False
70,56376,,False
70,56378,,False
70,56382,,False
70,56390,,False
70,56392,,False
70,56397,,False
70,56423,,False
70,56429,,False
70,56430,,False
70,56444,,False
70,56445,,False
70,56451,,False
70,56461,,False
70,56468,,False
70,56473,,False
70,56474,,False
70,56480,,False
70,56490,,False
70,56493,,False
70,56506,,False
70,56515,,False
70,56524,,False
70,56526,,False
70,56531,,False
70,56532,,False
70,56540,,False
70,56549,,False
70,56555,,False
70,56559,,False
70,56566,,False
70,56570,,False
70,56579,,False
70,56583,,False
70,56586,,False
70,56603,,False
70,56608,,False
70,56610,,False
70,56621,,False
70,56626,,False
70,56630,,False
70,56642,,False
70,56646,,False
70,56657,,False
70,56668,,False
70,56681,,False
70,56684,,False
70,56695,,False
70,56701,,False
70,56708,,False
70,56720,,False
70,56723,,False
70,56734,,False
70,56737,,False
70,56740,,False
70,56746,,False
70,56753,,False
70,56758,,False
70,56765,,False
70,56767,,False
70,56774,,False
70,56799,,False
70,56808,,False
70,56815,,False
70,56833,,False
70,56835,,False
70,56849,,False
70,56853,,False
70,56855,,False
70,56871,,False
70,56876,,False
70,56878,,False
70,56885,,False
70,56896,,False
70,56907,,False
70,56923,,False
70,56929,,False
70,56932,,False
70,56938,,False
70,56944,,False
70,56962,,False
70,56969,,False
70,56974,,False
70,56992,,False
70,56997,,False
70,57029,,False
70,57033,,False
70,57046,,False
70,57047,,False
70,57051,,False
70,57065,,False
70,57067,,False
70,57073,,False
70,57077,,False
70,57088,,False
70,57089,,False
70,57094,,False
70,57099,,False
70,57106,,False
70,57110,,False
70,57119,,False
70,57120,,False
70,57137,,False
70,57138,,False
70,57146,,False
70,57153,,False
70,57166,,False
70,57172,,False
70,57176,,False
70,57180,,False
70,57186,,False
70,57188,,False
70,57197,,False
70,57199,,False
70,57224,,False
70,57228,,False
70,57240,,False
70,57259,,False
70,57261,,False
70,57265,,False
70,57279,,False
70,57285,,False
70,57299,,False
70,57301,,False
70,57321,,False
70,57324,,False
70,57325,,False
70,57336,,False
70,57339,,False
70,57344,,False
70,57354,,False
70,57355,,False
70,57364,,False
70,57376,,False
70,57386,,False
70,57395,,False
70,57403,,False
70,57414,,False
70,57424,,False
70,57426,,False
70,57430,,False
70,57445,,False
70,57450,,False
70,57459,,False
70,57475,,False
70,57484,,False
70,57495,,False
70,57502,,False
70,57508,,False
70,57534,,False
70,57551,,False
70,57560,,False
70,57563,,False
70,57568,,False
70,57580,,False
70,57588,,False
70,57593,,False
70,57596,,False
70,57600,,False
70,57603,,False
70,57604,,False
70,57628,,False
70,57630,,False
70,57631,,False
70,57676,,False
70,57682,,False
70,57688,,False
70,57704,,False
70,57705,,False
70,57712,,False
70,57727,,False
70,57732,,False
70,57735,,False
70,57740,,False
70,57755,,False
70,57759,,False
70,57779,,False
70,57783,,False
70,57785,,False
70,57788,,False
70,57794,,False
70,57810,,False
70,57812,,False
70,57814,,False
70,57825,,False
70,57836,,False
70,57856,,False
70,57857,,False
70,57860,,False
70,57872,,False
70,57892,,False
70,57896,,False
70,57903,,False
70,57906,,False
70,57918,,False
70,57924,,False
70,57935,,False
70,57948,,False
70,57952,,False
70,57958,,False
70,57970,,False
70,57999,,False
70,58017,,False
70,58020,,False
70,58022,,False
70,58023,,False
70,58026,,False
70,58041,,False
70,58051,,False
70,58071,,False
70,58077,,False
70,58091,,False
70,58094,,False
70,58095,,False
70,58101,,False
70,58106,,False
70,58110,,False
70,58119,,False
70,58129,,False
70,58140,,False
70,58143,,False
70,58148,,False
70,58167,,False
70,58169,,False
70,58171,,False
70,58175,,False
70,58180,,False
70,58183,,False
70,58184,,False
70,58200,,False
70,58201,,False
70,58203,,False
70,58204,,False
70,58209,,False
70,58212,,False
70,58214,,False
70,58238,,False
70,58239,,False
70,58243,,False
70,58250,,False
70,58260,,False
70,58271,,False
70,58275,,False
70,58286,,False
70,58304,,False
70,58314,,False
70,58315,,False
70,58325,,False
70,58337,,False
70,58339,,False
70,58361,,False
70,58362,,False
70,58365,,False
70,58382,,False
70,58383,,False
70,58385,,False
70,58389,,False
70,58398,,False
70,58400,,False
70,58412,,False
70,58415,,False
70,58418,,False
70,58419,,False
70,58423,,False
70,58424,,False
70,58425,,False
70,58451,,False
70,58452,,False
70,58467,,False
70,58477,,False
70,58479,,False
70,58485,,False
70,58488,,False
70,58501,,False
70,58522,,False
70,58530,,False
70,58535,,False
70,58542,,False
70,58546,,False
70,58559,,False
70,58563,,False
70,58565,,False
70,58578,,False
70,58579,,False
70,58591,,False
70,58598,,False
70,58603,,False
70,58605,,False
70,58620,,False
70,58626,,False
70,58632,,False
70,58634,,False
70,58636,,False
70,58643,,False
70,58645,,False
70,58651,,False
70,58652,,False
70,58657,,False
70,58680,,False
70,58694,,False
70,58703,,False
70,58715,,False
70,58734,,False
70,58742,,False
70,58744,,False
70,58768,,False
70,58772,,False
70,58788,,False
70,58805,,False
70,58806,,False
70,58812,,False
70,58816,,False
70,58846,,False
70,58850,,False
70,58852,,False
70,58854,,False
70,58870,,False
70,58881,,False
70,58888,,False
70,58896,,False
70,58907,,False
70,58908,,False
70,58910,,False
70,58914,,False
70,58932,,False
70,58945,,False
70,58946,,False
70,58969,,False
70,58985,,False
70,58993,,False
70,58999,,False
70,59010,,False
70,59012,,False
70,59015,,False
70,59022,,False
70,59023,,False
70,59073,,False
70,59083,,False
70,59085,,False
70,59105,,False
70,59109,,False
70,59113,,False
70,59116,,False
70,59140,,False
70,59152,,False
70,59155,,False
70,59163,,False
70,59171,,False
70,59175,,False
70,59177,,False
70,59179,,False
70,59181,,False
70,59190,,False
70,59209,,False
70,59213,,False
70,59215,,False
70,59216,,False
70,59220,,False
70,59221,,False
70,59225,,False
70,59233,,False
70,59240,,False
70,59242,,False
70,59258,,False
70,59259,,False
70,59263,,False
70,59266,,False
70,59276,,False
70,59282,,False
70,59288,,False
70,59289,,False
70,59292,,False
70,59293,,False
70,59295,,False
70,59296,,False
70,59309,,False
70,59318,,False
70,59330,,False
70,59344,,False
70,59348,,False
70,59349,,False
70,59357,,False
70,59358,,False
70,59364,,False
70,59365,,False
70,59367,,False
70,59376,,False
70,59387,,False
70,59394,,False
70,59403,,False
70,59404,,False
70,59407,,False
70,59425,,False
70,59428,,False
70,59446,,False
70,59471,,False
70,59490,,False
70,59491,,False
70,59504,,False
70,59515,,False
70,59517,,False
70,59522,,False
70,59526,,False
70,59527,,False
70,59530,,False
70,59538,,False
70,59556,,False
70,59559,,False
70,59562,,False
70,59563,,False
70,59569,,False
70,59571,,False
70,59583,,False
70,59587,,False
70,59597,,False
70,59599,,False
70,59614,,False
70,59620,,False
70,59631,,False
70,59632,,False
70,59641,,False
70,59649,,False
70,59652,,False
70,59659,,False
70,59668,,False
70,59678,,False
70,59682,,False
70,59684,,False
70,59693,,False
70,59702,,False
70,59716,,False
70,59720,,False
70,59725,,False
70,59726,,False
70,59752,,False
70,59766,,False
70,59769,,False
70,59781,,False
70,59788,,False
70,59791,,False
70,59795,,False
70,59800,,False
70,59804,,False
70,59806,,False
70,59815,,False
70,59824,,False
70,59825,,False
70,59831,,False
70,59839,,False
70,59848,,False
70,59851,,False
70,59857,,False
70,59858,,False
70,59860,,False
70,59871,,False
70,59880,,False
70,59889,,False
70,59896,,False
70,59899,,False
70,59904,,False
70,59923,,False
70,59925,,False
70,59933,,False
70,59935,,False
70,59939,,False
70,59940,,False
70,59945,,False
70,59959,,False
70,59960,,False
70,59967,,False
70,59969,,False
70,59976,,False
70,59991,,False
70,59998,,False
70,60001,,False
70,60008,,False
70,60017,,False
70,60020,,False
70,60026,,False
70,60028,,False
70,60040,,False
70,60045,,False
70,60050,,False
70,60059,,False
70,60062,,False
70,60063,,False
70,60067,,False
70,60071,,False
70,60074,,False
70,60077,,False
70,60080,,False
70,60094,,False
70,60096,,False
70,60106,,False
70,60107,,False
70,60109,,False
70,60111,,False
70,60113,,False
70,60143,,False
70,60155,,False
70,60161,,False
70,60181,,False
70,60184,,False
70,60189,,False
70,60191,,False
70,60194,,False
70,60197,,False
70,60201,,False
70,60215,,False
70,60216,,False
70,60227,,False
70,60234,,False
70,60238,,False
70,60258,,False
70,60271,,False
70,60278,,False
70,60280,,False
70,60287,,False
70,60294,,False
70,60295,,False
70,60305,,False
70,60306,,False
70,60315,,False
70,60316,,False
70,60317,,False
70,60346,,False
70,60348,,False
70,60351,,False
70,60366,,False
70,60372,,False
70,60378,,False
70,60382,,False
70,60386,,False
70,60390,,False
70,60396,,False
70,60397,,False
70,60414,,False
70,60421,,False
70,60425,,False
70,60428,,False
70,60444,,False
70,60463,,False
70,60469,,False
70,60474,,False
70,60476,,False
70,60486,,False
70,60492,,False
70,60494,,False
70,60507,,False
70,60509,,False
70,60514,,False
70,60516,,False
70,60518,,False
70,60529,,False
70,60538,,False
70,60539,,False
70,60554,,False
70,60572,,False
70,60576,,False
70,60581,,False
70,60592,,False
70,60600,,False
70,60607,,False
70,60617,,False
70,60625,,False
70,60638,,False
70,60647,,False
70,60658,,False
70,60659,,False
70,60668,,False
70,60672,,False
70,60676,,False
70,60679,,False
70,60690,,False
70,60692,,False
70,60698,,False
70,60712,,False
70,60717,,False
70,60720,,False
70,60729,,False
70,60737,,False
70,60773,,False
70,60776,,False
70,60788,,False
70,60790,,False
70,60793,,False
70,60796,,False
70,60807,,False
70,60819,,False
70,60830,,False
70,60833,,False
70,60837,,False
70,60843,,False
70,60848,,False
70,60849,,False
70,60853,,False
70,60862,,False
70,60863,,False
70,60874,,False
70,60882,,False
70,60885,,False
70,60900,,False
70,60903,,False
70,60928,,False
70,60932,,False
70,60942,,False
70,60948,,False
70,60956,,False
70,60958,,False
70,60959,,False
70,60964,,False
70,60977,,False
70,60978,,False
70,60980,,False
70,60982,,False
70,60993,,False
70,61000,,False
70,61004,,False
70,61008,,False
70,61013,,False
70,61028,,False
70,61042,,False
70,61051,,False
70,61057,,False
70,61058,,False
70,61059,,False
70,61082,,False
70,61098,,False
70,61099,,False
70,61134,,False
70,61138,,False
70,61154,,False
70,61162,,False
70,61171,,False
70,61172,,False
70,61175,,False
70,61190,,False
70,61197,,False
70,61210,,False
70,61218,,False
70,61238,,False
70,61250,,False
70,61256,,False
70,61259,,False
70,61264,,False
70,61275,,False
70,61276,,False
70,61280,,False
70,61282,,False
70,61286,,False
70,61294,,False
70,61305,,False
70,61321,,False
70,61325,,False
70,61333,,False
70,61339,,False
70,61342,,False
70,61343,,False
70,61346,,False
70,61351,,False
70,61353,,False
70,61357,,False
70,61375,,False
70,61383,,False
70,61402,,False
70,61406,,False
70,61409,,False
70,61414,,False
70,61418,,False
70,61419,,False
70,61424,,False
70,61440,,False
70,61446,,False
70,61447,,False
70,61449,,False
70,61454,,False
70,61457,,False
70,61461,,False
70,61462,,False
70,61471,,False
70,61474,,False
70,61478,,False
70,61491,,False
70,61500,,False
70,61502,,False
70,61509,,False
70,61540,,False
70,61546,,False
70,61553,,False
70,61570,,False
70,61575,,False
70,61579,,False
70,61609,,False
70,61612,,False
70,61615,,False
70,61618,,False
70,61648,,False
70,61666,,False
70,61675,,False
70,61676,,False
70,61678,,False
70,61693,,False
70,61696,,False
70,61700,,False
70,61708,,False
70,61714,,False
70,61718,,False
70,61720,,False
70,61742,,False
70,61744,,False
70,61746,,False
70,61758,,False
70,61767,,False
70,61771,,False
70,61789,,False
70,61792,,False
70,61801,,False
70,61803,,False
70,61809,,False
70,61812,,False
70,61824,,False
70,61825,,False
70,61844,,False
70,61854,,False
70,61866,,False
70,61869,,False
70,61883,,False
70,61897,,False
70,61907,,False
70,61912,,False
70,61923,,False
70,61925,,False
70,61934,,False
70,61935,,False
70,61938,,False
70,61942,,False
70,61946,,False
70,61949,,False
70,61955,,False
70,61957,,False
70,61963,,False
70,61971,,False
70,61979,,False
70,62006,,False
70,62013,,False
70,62015,,False
70,62021,,False
70,62024,,False
70,62042,,False
70,62046,,False
70,62049,,False
70,62051,,False
70,62069,,False
70,62077,,False
70,62079,,False
70,62111,,False
70,62126,,False
70,62129,,False
70,62131,,False
70,62134,,False
70,62135,,False
70,62139,,False
70,62148,,False
70,62164,,False
70,62166,,False
70,62171,,False
70,62187,,False
70,62189,,False
70,62204,,False
70,62208,,False
70,62212,,False
70,62225,,False
70,62232,,False
70,62233,,False
70,62236,,False
70,62241,,False
70,62277,,False
70,62278,,False
70,62284,,False
70,62291,,False
70,62305,,False
70,62321,,False
70,62331,,False
70,62333,,False
70,62335,,False
70,62345,,False
70,62347,,False
70,62359,,False
70,62390,,False
70,62412,,False
70,62416,,False
70,62425,,False
70,62427,,False
70,62447,,False
70,62448,,False
70,62449,,False
70,62454,,False
70,62455,,False
70,62464,,False
70,62484,,False
70,62493,,False
70,62496,,False
70,62502,,False
70,62505,,False
70,62506,,False
70,62515,,False
70,62519,,False
70,62525,,False
70,62526,,False
70,62532,,False
70,62534,,False
70,62539,,False
70,62548,,False
70,62558,,False
70,62560,,False
70,62566,,False
70,62569,,False
70,62571,,False
70,62575,,False
70,62580,,False
70,62581,,False
70,62592,,False
70,62597,,False
70,62629,,False
70,62642,,False
70,62645,,False
70,62648,,False
70,62653,,False
70,62658,,False
70,62666,,False
70,62675,,False
70,62684,,False
70,62697,,False
70,62707,,False
70,62720,,False
70,62725,,False
70,62727,,False
70,62735,,False
70,62741,,False
70,62753,,False
70,62754,,False
70,62756,,False
70,62760,,False
70,62768,,False
70,62798,,False
70,62811,,False
70,62816,,False
70,62818,,False
70,62834,,False
70,62838,,False
70,62842,,False
70,62862,,False
70,62867,,False
70,62869,,False
70,62873,,False
70,62877,,False
70,62890,,False
70,62893,,False
70,62897,,False
70,62899,,False
70,62912,,False
70,62916,,False
70,62917,,False
70,62922,,False
70,62942,,False
70,62958,,False
70,62965,,False
70,62972,,False
70,62979,,False
70,62992,,False
70,62998,,False
70,63013,,False
70,63014,,False
70,63019,,False
70,63024,,False
70,63025,,False
70,63027,,False
70,63029,,False
70,63031,,False
70,63034,,False
70,63052,,False
70,63058,,False
70,63061,,False
70,63067,,False
70,63077,,False
70,63086,,False
70,63098,,False
70,63101,,False
70,63112,,False
70,63113,,False
70,63122,,False
70,63148,,False
70,63160,,False
70,63165,,False
70,63167,,False
70,63170,,False
70,63187,,False
70,63189,,False
70,63196,,False
70,63200,,False
70,63209,,False
70,63210,,False
70,63217,,False
70,63232,,False
70,63239,,False
70,63241,,False
70,63243,,False
70,63247,,False
70,63251,,False
70,63260,,False
70,63263,,False
70,63265,,False
70,63286,,False
70,63289,,False
70,63301,,False
70,63312,,False
70,63324,,False
70,63337,,False
70,63339,,False
70,63349,,False
70,63351,,False
70,63360,,False
70,63363,,False
70,63370,,False
70,63375,,False
70,63382,,False
70,63398,,False
70,63403,,False
70,63404,,False
70,63410,,False
70,63412,,False
70,63413,,False
70,63416,,False
70,63418,,False
70,63421,,False
70,63427,,False
70,63433,,False
70,63447,,False
70,63453,,False
70,63477,,False
70,63480,,False
70,63481,,False
70,63482,,False
70,63497,,False
70,63502,,False
70,63506,,False
70,63507,,False
70,63514,,False
70,63519,,False
70,63522,,False
70,63526,,False
70,63529,,False
70,63532,,False
70,63534,,False
70,63535,,False
70,63536,,False
70,63547,,False
70,63554,,False
70,63558,,False
70,63564,,False
70,63576,,False
70,63584,,False
70,63599,,False
70,63608,,False
70,63615,,False
70,63621,,False
70,63648,,False
70,63649,,False
70,63705,,False
70,63708,,False
70,63719,,False
70,63729,,False
70,63736,,False
70,63747,,False
70,63753,,False
70,63764,,False
70,63774,,False
70,63779,,False
70,63780,,False
70,63785,,False
70,63793,,False
70,63805,,False
70,63808,,False
70,63821,,False
70,63825,,False
70,63828,,False
70,63836,,False
70,63843,,False
70,63846,,False
70,63851,,False
70,63858,,False
70,63868,,False
70,63870,,False
70,63876,,False
70,63881,,False
70,63882,,False
70,63899,,False
70,63905,,False
70,63915,,False
70,63916,,False
70,63919,,False
70,63923,,False
70,63925,,False
70,63931,,False
70,63933,,False
70,63947,,False
70,63949,,False
70,63951,,False
70,63953,,False
70,63962,,False
70,63963,,False
70,63973,,False
70,63978,,False
70,63982,,False
70,63990,,False
70,63992,,False
70,63997,,False
70,64007,,False
70,64010,,False
70,64015,,False
70,64016,,False
70,64018,,False
70,64022,,False
70,64024,,False
70,64030,,False
70,64046,,False
70,64051,,False
70,64052,,False
70,64055,,False
70,64057,,False
70,64070,,False
70,64074,,False
70,64078,,False
70,64082,,False
70,64083,,False
70,64096,,False
70,64103,,False
70,64107,,False
70,64132,,False
70,64135,,False
70,64147,,False
70,64153,,False
70,64159,,False
70,64160,,False
70,64180,,False
70,64220,,False
70,64224,,False
70,64228,,False
70,64229,,False
70,64231,,False
70,64234,,False
70,64246,,False
70,64270,,False
70,64272,,False
70,64288,,False
70,64292,,False
70,64299,,False
70,64307,,False
70,64310,,False
70,64311,,False
70,64326,,False
70,64329,,False
70,64339,,False
70,64342,,False
70,64346,,False
70,64349,,False
70,64358,,False
70,64368,,False
70,64375,,False
70,64381,,False
70,64383,,False
70,64389,,False
70,64398,,False
70,64409,,False
70,64410,,False
70,64416,,False
70,64422,,False
70,64426,,False
70,64437,,False
70,64449,,False
70,64457,,False
70,64459,,False
70,64471,,False
70,64478,,False
70,64483,,False
70,64488,,False
70,64490,,False
70,64494,,False
70,64497,,False
70,64499,,False
70,64502,,False
70,64509,,False
70,64511,,False
70,64515,,False
70,64518,,False
70,64545,,False
70,64559,,False
70,64561,,False
70,64563,,False
70,64571,,False
70,64585,,False
70,64590,,False
70,64591,,False
70,64597,,False
70,64600,,False
70,64605,,False
70,64615,,False
70,64620,,False
70,64627,,False
70,64639,,False
70,64645,,False
70,64648,,False
70,64661,,False
70,64681,,False
70,64708,,False
70,64710,,False
70,64711,,False
70,64718,,False
70,64721,,False
70,64724,,False
70,64729,,False
70,64740,,False
70,64743,,False
70,64753,,False
70,64780,,False
70,64792,,False
70,64803,,False
70,64829,,False
70,64843,,False
70,64856,,False
70,64860,,False
70,64862,,False
70,64863,,False
70,64871,,False
70,64888,,False
70,64899,,False
70,64907,,False
70,64912,,False
70,64915,,False
70,64928,,False
70,64948,,False
70,64950,,False
70,64955,,False
70,64957,,False
70,64959,,False
70,64964,,False
70,64978,,False
70,64981,,False
70,64997,,False
70,64998,,False
70,65007,,False
70,65014,,False
70,65043,,False
70,65072,,False
70,65073,,False
70,65078,,False
70,65081,,False
70,65088,,False
70,65094,,False
70,65116,,False
70,65128,,False
70,65140,,False
70,65145,,False
70,65152,,False
70,65169,,False
70,65174,,False
70,65176,,False
70,65204,,False
70,65205,,False
70,65210,,False
70,65228,,False
70,65231,,False
70,65258,,False
70,65275,,False
70,65290,,False
70,65298,,False
70,65299,,False
70,65310,,False
70,65315,,False
70,65316,,False
70,65321,,False
70,65331,,False
70,65334,,False
70,65347,,False
70,65348,,False
70,65370,,False
70,65379,,False
70,65383,,False
70,65395,,False
70,65400,,False
70,65406,,False
70,65409,,False
70,65412,,False
70,65414,,False
70,65434,,False
70,65446,,False
70,65459,,False
70,65470,,False
70,65471,,False
70,65485,,False
70,65488,,False
70,65496,,False
70,65498,,False
70,65517,,False
70,65524,,False
70,65532,,False
70,65534,,False
70,65535,,False
70,65551,,False
70,65554,,False
70,65555,,False
70,65564,,False
70,65569,,False
70,65570,,False
70,65579,,False
70,65580,,False
70,65585,,False
70,65589,,False
70,65597,,False
70,65605,,False
70,65608,,False
70,65612,,False
70,65615,,False
70,65617,,False
70,65629,,False
70,65637,,False
70,65642,,False
70,65649,,False
70,65652,,False
70,65660,,False
70,65661,,False
70,65664,,False
70,65678,,False
70,65702,,False
70,65704,,False
70,65706,,False
70,65733,,False
70,65735,,False
70,65754,,False
70,65773,,False
70,65775,,False
70,65790,,False
70,65791,,False
70,65797,,False
70,65801,,False
70,65808,,False
70,65810,,False
70,65818,,False
70,65822,,False
70,65828,,False
70,65829,,False
70,65841,,False
70,65844,,False
70,65854,,False
70,65857,,False
70,65859,,False
70,65863,,False
70,65898,,False
